"Transaction ID","isExpected","orders_attributed"
"gs_15","Yes",97306
"gs_25","Yes",78354
"gs_38","Yes",77906
"gs_183","Yes",80558
"gs_186","Yes",80521
"gs_190","Yes",80456
"gs_191","Yes",80917
"gs_198","Yes",80771
"gs_199","Yes",80729
"gs_201","Yes",80014
"gs_229","Yes",80516
"gs_230","Yes",80997
"gs_231","Yes",82711
"gs_237","Yes",80766
"gs_250","Yes",82015
"gs_252","Yes",80430
"gs_253","Yes",80586
"gs_356","Yes",80517
"gs_369","Yes",82107
"gs_480","Yes",83092
"gs_484","Yes",82984
"gs_485","Yes",83061
"gs_488","Yes",82217
"gs_535","Yes",83097
"gs_537","Yes",83161
"gs_550","Yes",82609
"gs_582","Yes",83138
"gs_585","Yes",83536
"gs_586","Yes",83165
"gs_755","Yes",105575
"gs_756","Yes",84405
"gs_796","Yes",83153
"gs_798","Yes",83408
"gs_990","Yes",84900
"gs_998","Yes",116848
"gs_1000","Yes",85083
"gs_1001","Yes",84973
"gs_1026","Yes",93561
"gs_1040","Yes",119715
"gs_1041","Yes",83311
"gs_1119","Yes",84901
"gs_1121","Yes",84960
"gs_1128","Yes",85442
"gs_1139","Yes",88613
"gs_1166","Yes",82902
"gs_1167","Yes",89780
"gs_1169","Yes",84964
"gs_1170","Yes",84360
"gs_1173","Yes",84305
"gs_1174","Yes",84819
"gs_1191","Yes",83455
"gs_1198","Yes",86455
"gs_1375","Yes",83089
"gs_1382","Yes",86296
"gs_1385","Yes",95558
"gs_1387","Yes",86028
"gs_1416","Yes",84967
"gs_1501","Yes",86568
"gs_1515","Yes",85772
"gs_1521","Yes",87359
"gs_1525","Yes",86293
"gs_1526","Yes",86666
"gs_1529","Yes",85049
"gs_1550","Yes",85688
"gs_1556","Yes",85723
"gs_1588","Yes",85945
"gs_1597","Yes",85327
"gs_1667","Yes",85628
"gs_1669","Yes",100989
"gs_1714","Yes",87018
"gs_1723","Yes",88492
"gs_1727","Yes",89301
"gs_1865","Yes",87184
"gs_1875","Yes",88470
"gs_1880","Yes",88173
"gs_1988","Yes",89514
"gs_1991","Yes",89933
"gs_2015","Yes",88128
"gs_2040","Yes",91006
"gs_2051","Yes",119260
"gs_2061","Yes",90230
"gs_2065","Yes",89503
"gs_2172","Yes",89899
"gs_2181","Yes",91373
"gs_2315","Yes",89759
"gs_2320","Yes",89887
"gs_2326","Yes",89893
"gs_2327","Yes",89257
"gs_2424","Yes",92325
"gs_2425","Yes",92975
"gs_2428","Yes",91359
"gs_2431","Yes",91527
"gs_2477","Yes",90888
"gs_2490","Yes",91849
"gs_2494","Yes",90480
"gs_2500","Yes",90643
"gs_2501","Yes",90879
"gs_2509","Yes",89873
"gs_2512","Yes",90495
"gs_2515","Yes",90476
"gs_2576","Yes",89853
"gs_2592","Yes",90188
"gs_2751","Yes",93702
"gs_2753","Yes",92463
"gs_2842","Yes",111048
"gs_2960","Yes",93714
"gs_2965","Yes",93571
"gs_3115","Yes",95251
"gs_3166","Yes",92907
"gs_3277","Yes",94245
"gs_3280","Yes",94370
"gs_3301","Yes",98098
"gs_3331","Yes",93188
"gs_3368","Yes",82830
"gs_3376","Yes",93537
"gs_3400","Yes",93507
"gs_3425","Yes",93574
"gs_3431","Yes",82392
"gs_3468","Yes",95267
"gs_3470","Yes",95052
"gs_3475","Yes",94711
"gs_3501","Yes",95864
"gs_3503","Yes",97619
"gs_3634","Yes",95059
"gs_3635","Yes",95556
"gs_3643","Yes",94933
"gs_3659","Yes",95038
"gs_3696","Yes",95116
"gs_3698","Yes",94921
"gs_3703","Yes",95580
"gs_3711","Yes",95032
"gs_3732","Yes",95583
"gs_3739","Yes",96757
"gs_3741","Yes",94872
"gs_3742","Yes",95204
"gs_3744","Yes",94723
"gs_3746","Yes",95425
"gs_3748","Yes",95290
"gs_3749","Yes",95225
"gs_3751","Yes",95285
"gs_3752","Yes",94963
"gs_3753","Yes",95372
"gs_3785","Yes",96081
"gs_3787","Yes",96436
"gs_3788","Yes",95948
"gs_3792","Yes",96005
"gs_3902","Yes",96249
"gs_3905","Yes",93622
"gs_3920","Yes",95066
"gs_3946","Yes",95480
"gs_3959","Yes",93716
"gs_3977","Yes",96649
"gs_4024","Yes",94428
"gs_4196","Yes",97389
"gs_4198","Yes",94910
"gs_4237","Yes",96409
"gs_4256","Yes",96381
"gs_4257","Yes",96403
"gs_4337","Yes",101044
"gs_4390","Yes",97560
"gs_4417","Yes",97297
"gs_4438","Yes",97983
"gs_4447","Yes",97652
"gs_4448","Yes",97668
"gs_4456","Yes",96544
"gs_4539","Yes",99446
"gs_4594","Yes",97458
"gs_4595","Yes",100967
"gs_4611","Yes",99800
"gs_4612","Yes",99475
"gs_4626","Yes",100818
"gs_4657","Yes",100093
"gs_4662","Yes",97778
"gs_4699","Yes",98668
"gs_4737","Yes",98612
"gs_4754","Yes",107409
"gs_4776","Yes",101061
"gs_4782","Yes",101853
"gs_4788","Yes",101644
"gs_4789","Yes",101677
"gs_4795","Yes",101438
"gs_4801","Yes",101685
"gs_4962","Yes",100837
"gs_4967","Yes",102799
"gs_4972","Yes",108619
"gs_4976","Yes",102444
"gs_4978","Yes",106168
"gs_4983","Yes",101635
"gs_5031","Yes",103297
"gs_5060","Yes",108489
"gs_5091","Yes",100432
"gs_5125","Yes",101705
"gs_5130","Yes",100778
"gs_5961","Yes",106490
"gs_5964","Yes",103514
"gs_5965","Yes",101450
"gs_6158","Yes",100114
"gs_6176","Yes",112279
"gs_6179","Yes",105043
"gs_6443","Yes",102408
"gs_6533","Yes",101666
"gs_6664","Yes",102109
"gs_7619","Yes",104901
"gs_7623","Yes",105748
"gs_7641","Yes",101465
"gs_7658","Yes",102315
"gs_7699","Yes",102936
"gs_7709","Yes",104301
"gs_7710","Yes",102982
"gs_7711","Yes",101201
"gs_7713","Yes",102986
"gs_7724","Yes",101422
"gs_7726","Yes",101443
"gs_7859","Yes",100418
"gs_7868","Yes",105922
"gs_7896","Yes",101033
"gs_7942","Yes",106209
"gs_8029","Yes",106450
"gs_8127","Yes",100436
"gs_8131","Yes",106134
"gs_8135","Yes",107229
"gs_8136","Yes",106925
"gs_8138","Yes",105789
"gs_8139","Yes",105815
"gs_8141","Yes",105768
"gs_8150","Yes",101321
"gs_8152","Yes",102710
"gs_8153","Yes",104614
"gs_8154","Yes",102761
"gs_8155","Yes",99983
"gs_8167","Yes",104869
"gs_8173","Yes",105992
"gs_8174","Yes",106442
"gs_8178","Yes",104808
"gs_8179","Yes",104570
"gs_8180","Yes",104794
"gs_8181","Yes",84307
"gs_8182","Yes",104457
"gs_8183","Yes",104806
"gs_8184","Yes",104920
"gs_8185","Yes",104896
"gs_8189","Yes",104504
"gs_8190","Yes",104316
"gs_8191","Yes",106684
"gs_8192","Yes",104447
"gs_8197","Yes",104987
"gs_8198","Yes",104697
"gs_8199","Yes",104778
"gs_8200","Yes",98958
"gs_8201","Yes",104602
"gs_8202","Yes",104945
"gs_8203","Yes",102932
"gs_8204","Yes",104913
"gs_8205","Yes",103046
"gs_8206","Yes",104542
"gs_8207","Yes",105005
"gs_8208","Yes",104586
"gs_8210","Yes",104909
"gs_8213","Yes",104907
"gs_8214","Yes",104604
"gs_8215","Yes",104372
"gs_8216","Yes",104957
"gs_8217","Yes",104846
"gs_8218","Yes",104610
"gs_8219","Yes",104696
"gs_8220","Yes",104961
"gs_8221","Yes",104550
"gs_8222","Yes",104753
"gs_8223","Yes",104996
"gs_8224","Yes",104917
"gs_8225","Yes",104786
"gs_8226","Yes",104723
"gs_8229","Yes",104174
"gs_8230","Yes",98058
"gs_8231","Yes",104566
"gs_8232","Yes",104660
"gs_8233","Yes",104455
"gs_8234","Yes",98363
"gs_8235","Yes",104790
"gs_8236","Yes",104598
"gs_8237","Yes",104867
"gs_8238","Yes",104643
"gs_8243","Yes",103906
"gs_8244","Yes",105032
"gs_8245","Yes",104355
"gs_8246","Yes",104559
"gs_8247","Yes",104760
"gs_8248","Yes",104572
"gs_8249","Yes",104510
"gs_8250","Yes",104558
"gs_8251","Yes",104875
"gs_8252","Yes",104684
"gs_8253","Yes",104348
"gs_8409","Yes",105464
"gs_8427","Yes",106680
"gs_8495","Yes",105905
"gs_8496","Yes",105883
"gs_8528","Yes",105572
"gs_8542","Yes",105127
"gs_8544","Yes",105062
"gs_8545","Yes",105226
"gs_8546","Yes",105143
"gs_9148","Yes",106365
"gs_10608","Yes",108689
"gs_11047","Yes",108383
"gs_12120","Yes",107921
"gs_13362","Yes",109110
"gs_13365","Yes",106802
"gs_14009","Yes",109540
"gs_14015","Yes",109488
"gs_15871","Yes",108857
"gs_15910","Yes",107245
"gs_15979","Yes",109724
"gs_16114","Yes",109746
"gs_16834","Yes",101802
"gs_17551","Yes",108419
"gs_17552","Yes",108107
"gs_19388","Yes",107855
"gs_19389","Yes",108748
"gs_19391","Yes",107684
"gs_19392","Yes",107852
"gs_19393","Yes",108670
"gs_19394","Yes",108738
"gs_19395","Yes",107942
"gs_19397","Yes",108592
"gs_19399","Yes",108596
"gs_19400","Yes",108004
"gs_19401","Yes",107972
"gs_19402","Yes",107959
"gs_19414","Yes",108369
"gs_19415","Yes",108623
"gs_19416","Yes",108653
"gs_19418","Yes",108593
"gs_19419","Yes",108463
"gs_19420","Yes",108530
"gs_19421","Yes",108787
"gs_19424","Yes",108829
"gs_19425","Yes",108742
"gs_19426","Yes",108701
"gs_19427","Yes",108773
"gs_19428","Yes",108543
"gs_19429","Yes",108658
"gs_19430","Yes",108501
"gs_19431","Yes",108486
"gs_19432","Yes",108362
"gs_19433","Yes",108801
"gs_19434","Yes",108642
"gs_19436","Yes",108741
"gs_19437","Yes",108697
"gs_19438","Yes",108646
"gs_19440","Yes",108823
"gs_19441","Yes",108711
"gs_19442","Yes",108508
"gs_19462","Yes",108702
"gs_19676","Yes",109985
"gs_19702","Yes",110221
"gs_20555","Yes",109489
"gs_21644","Yes",110741
"gs_22144","Yes",110332
"gs_22279","Yes",110338
"gs_23067","Yes",110609
"gs_23611","Yes",111018
"gs_23751","Yes",111891
"gs_23755","Yes",111470
"gs_24372","Yes",111019
"gs_25471","Yes",112811
"gs_25472","Yes",111772
"gs_25473","Yes",111888
"gs_25496","Yes",112395
"gs_25604","Yes",110873
"gs_25638","Yes",110359
"gs_25954","Yes",111879
"gs_26103","Yes",112255
"gs_28026","Yes",114331
"gs_28030","Yes",110606
"gs_28852","Yes",112820
"gs_28871","Yes",112610
"gs_28932","Yes",112214
"gs_29062","Yes",115211
"gs_29063","Yes",111696
"gs_29138","Yes",111100
"gs_29139","Yes",111215
"gs_29222","Yes",112323
"gs_29234","Yes",112322
"gs_29269","Yes",112271
"gs_30283","Yes",114106
"gs_30375","Yes",114778
"gs_30434","Yes",110736
"gs_30438","Yes",110263
"gs_30457","Yes",111653
"gs_30488","Yes",111529
"gs_32232","Yes",117228
"gs_36517","Yes",115210
"gs_44859","Yes",116668
"gs_45501","Yes",114298
"gs_48345","Yes",114181
"gs_50444","Yes",106102
"gs_50445","Yes",112912
"gs_50475","Yes",112168
"gs_50561","Yes",110839
"gs_50716","Yes",114059
"gs_53470","Yes",114699
"gs_54411","Yes",115707
"gs_57292","Yes",112021
"gs_57764","Yes",113295
"gs_57974","Yes",115958
"gs_57975","Yes",115765
"gs_58124","Yes",115296
"gs_59464","Yes",115896
"gs_59583","Yes",115301
"gs_60930","Yes",116508
"gs_60951","Yes",115780
"gs_116278","Yes",115659
"gs_117748","Yes",116971
"gs_118628","Yes",115254
"gs_118769","Yes",115413
"gs_118867","Yes",116171
"gs_119838","Yes",116354
"gs_123114","Yes",117392
"gs_125170","Yes",118344
"gs_125302","Yes",114542
"gs_125500","Yes",116070
"gs_125574","Yes",114543
"gs_126145","Yes",116710
"gs_126793","Yes",117950
"gs_126916","Yes",111586
"gs_127159","Yes",116290
"gs_128068","Yes",117254
"gs_128224","Yes",117980
"gs_128225","Yes",113292
"gs_129438","Yes",114706
"gs_130755","Yes",117779
"gs_132996","Yes",117571
"gs_133351","Yes",117948
"gs_133362","Yes",117528
"gs_133388","Yes",117730
"gs_133453","Yes",122430
"gs_133470","Yes",121588
"gs_133471","Yes",119297
"gs_133485","Yes",118358
"gs_133486","Yes",114497
"gs_133488","Yes",118181
"gs_133489","Yes",118156
"gs_133490","Yes",118222
"gs_133545","Yes",118209
"gs_133547","Yes",119130
"gs_133548","Yes",119147
"gs_133549","Yes",118442
"gs_133550","Yes",119252
"gs_133552","Yes",118799
"gs_133554","Yes",118546
"gs_133556","Yes",121277
"gs_133712","Yes",118138
"gs_133730","Yes",118169
"gs_133731","Yes",114721
"gs_133732","Yes",122429
"gs_133871","Yes",119705
"gs_134141","Yes",120021
"gs_134142","Yes",119272
"gs_134143","Yes",119212
"gs_134146","Yes",118956
"gs_134147","Yes",119286
"gs_134150","Yes",119902
"gs_134152","Yes",119119
"gs_134285","Yes",119338
"gs_134314","Yes",117334
"gs_134315","Yes",117912
"gs_134316","Yes",117712
"gs_134455","Yes",119435
"gs_134456","Yes",118857
"gs_134945","Yes",117846
"gs_134999","Yes",121012
"gs_135430","Yes",120997
"gs_136674","Yes",120016
"gs_136675","Yes",120735
"gs_136695","Yes",120217
"gs_136726","Yes",118939
"gs_136727","Yes",119992
"gs_136773","Yes",119829
"gs_136774","Yes",119011
"gs_136775","Yes",118942
"gs_136776","Yes",119032
"gs_136779","Yes",118362
"gs_136781","Yes",118254
"gs_136783","Yes",119185
"gs_136784","Yes",119310
"gs_136790","Yes",118940
"gs_136793","Yes",119346
"gs_136830","Yes",118313
"gs_136838","Yes",111280
"gs_137187","Yes",121122
"gs_137215","Yes",118368
"gs_137328","Yes",120795
"gs_138105","Yes",120299
"gs_138655","Yes",115284
"gs_138656","Yes",119739
"gs_139323","Yes",119051
"gs_141497","Yes",118385
"gs_141499","Yes",119649
"gs_141500","Yes",120718
"gs_141501","Yes",120642
"gs_141502","Yes",120770
"gs_141701","Yes",121253
"gs_142900","Yes",118203
"gs_143599","Yes",119780
"gs_143600","Yes",119912
"gs_143601","Yes",120074
"gs_143602","Yes",120186
"gs_143603","Yes",120576
"gs_143604","Yes",119234
"gs_144334","Yes",121050
"gs_144335","Yes",119232
"gs_144937","Yes",117233
"gs_144955","Yes",119129
"gs_145828","Yes",113294
"gs_145829","Yes",119518
"gs_146512","Yes",121250
"gs_146576","Yes",118433
"gs_147926","Yes",118393
"gs_147927","Yes",118965
"gs_148593","Yes",119750
"gs_148594","Yes",120686
"gs_149266","Yes",119577
"gs_153968","Yes",118428
"gs_155597","Yes",119097
"gs_155672","Yes",119242
"gs_155982","Yes",122463
"gs_156047","Yes",122028
"gs_156202","Yes",119170
"gs_156312","Yes",119388
"gs_157187","Yes",121667
"gs_159649","Yes",119723
"gs_160868","Yes",122953
"gs_162154","Yes",119094
"gs_163735","Yes",122192
"gs_163800","Yes",122190
"gs_163914","Yes",119886
"gs_166364","Yes",119506
"gs_167615","Yes",120509
"gs_168684","Yes",122463
"gs_168685","Yes",122028
"gs_168689","Yes",122192
"gs_168707","Yes",121367
"gs_168723","Yes",119097
"gs_168751","Yes",119723
"gs_168752","Yes",122448
"gs_168778","Yes",122953
"gs_168907","Yes",117324
"gs_168910","Yes",117324
"gs_169023","Yes",119718
"gs_169026","Yes",119718
"gs_169650","Yes",119170
"gs_169664","Yes",119094
"gs_169665","Yes",119886
"gs_169666","Yes",119506
"gs_169669","Yes",120509
"gs_169760","Yes",119388
"gs_170080","Yes",119242
"gs_170164","Yes",121667
"gs_170179","Yes",119712
"gs_170181","Yes",119712
"gs_170331","Yes",97306
"gs_170336","Yes",122161
"gs_170374","Yes",122161
"gs_170376","Yes",121829
"gs_170379","Yes",122237
"gs_170380","Yes",121699
"gs_170382","Yes",122464
"gs_170409","Yes",122025
"gs_171111","Yes",119575
"gs_171783","Yes",119575
"gs_174311","Yes",100484
"gs_174365","Yes",100093
"gs_175137","Yes",100207
"gs_175138","Yes",100375
"gs_175139","Yes",100459
"gs_175140","Yes",100445
"gs_175141","Yes",100219
"gs_175142","Yes",107409
"gs_175150","Yes",100947
"gs_175154","Yes",101685
"gs_175155","Yes",101517
"gs_175158","Yes",102351
"gs_175160","Yes",101438
"gs_175161","Yes",102591
"gs_175164","Yes",102723
"gs_175166","Yes",101677
"gs_175167","Yes",101644
"gs_175169","Yes",101853
"gs_175170","Yes",102430
"gs_175177","Yes",102555
"gs_175179","Yes",101061
"gs_175180","Yes",101479
"gs_175181","Yes",101203
"gs_175182","Yes",100212
"gs_175183","Yes",100191
"gs_175184","Yes",100284
"gs_175186","Yes",100458
"gs_175187","Yes",100064
"gs_175188","Yes",100507
"gs_175189","Yes",100339
"gs_175190","Yes",100316
"gs_175191","Yes",100017
"gs_175192","Yes",100348
"gs_175193","Yes",100091
"gs_175194","Yes",100104
"gs_175195","Yes",100119
"gs_175196","Yes",100022
"gs_175197","Yes",100330
"gs_175198","Yes",100187
"gs_175199","Yes",100270
"gs_175200","Yes",100218
"gs_175201","Yes",100166
"gs_175202","Yes",100386
"gs_175203","Yes",100231
"gs_175204","Yes",100349
"gs_175205","Yes",100141
"gs_175206","Yes",100169
"gs_175208","Yes",100371
"gs_175210","Yes",101893
"gs_175211","Yes",101520
"gs_175213","Yes",100759
"gs_175214","Yes",101635
"gs_175215","Yes",101284
"gs_175216","Yes",101458
"gs_175217","Yes",101053
"gs_175219","Yes",102089
"gs_175220","Yes",106168
"gs_175221","Yes",102015
"gs_175222","Yes",102444
"gs_175223","Yes",102613
"gs_175226","Yes",108619
"gs_175232","Yes",102799
"gs_175234","Yes",101153
"gs_175235","Yes",101311
"gs_175236","Yes",100837
"gs_175238","Yes",101505
"gs_175260","Yes",100299
"gs_175261","Yes",100303
"gs_175263","Yes",100520
"gs_175264","Yes",100242
"gs_175267","Yes",100327
"gs_175268","Yes",100259
"gs_175270","Yes",100432
"gs_175281","Yes",102699
"gs_175283","Yes",101211
"gs_175284","Yes",100237
"gs_175286","Yes",100321
"gs_175288","Yes",101630
"gs_175290","Yes",101651
"gs_175292","Yes",102422
"gs_175293","Yes",101328
"gs_175294","Yes",102159
"gs_175295","Yes",101432
"gs_175296","Yes",101542
"gs_175297","Yes",102170
"gs_175299","Yes",102828
"gs_175300","Yes",100217
"gs_175301","Yes",100539
"gs_175302","Yes",100477
"gs_175303","Yes",100578
"gs_175304","Yes",100579
"gs_175305","Yes",100576
"gs_175306","Yes",100553
"gs_175308","Yes",102301
"gs_175309","Yes",100583
"gs_175310","Yes",101625
"gs_175311","Yes",101441
"gs_175312","Yes",101704
"gs_175314","Yes",100485
"gs_175316","Yes",99980
"gs_175317","Yes",100404
"gs_175318","Yes",102637
"gs_175319","Yes",102151
"gs_175320","Yes",99990
"gs_175321","Yes",101599
"gs_175322","Yes",102251
"gs_175323","Yes",100314
"gs_175324","Yes",100556
"gs_175325","Yes",102819
"gs_175326","Yes",101718
"gs_175327","Yes",101700
"gs_175328","Yes",101289
"gs_175329","Yes",102242
"gs_175330","Yes",102180
"gs_175332","Yes",102142
"gs_175333","Yes",102554
"gs_175334","Yes",102181
"gs_175335","Yes",102844
"gs_175336","Yes",102774
"gs_175337","Yes",102834
"gs_175338","Yes",102830
"gs_175339","Yes",101816
"gs_175340","Yes",102538
"gs_175341","Yes",101293
"gs_175343","Yes",102000
"gs_175344","Yes",102696
"gs_175345","Yes",101835
"gs_175346","Yes",102280
"gs_175354","Yes",100778
"gs_175355","Yes",102121
"gs_175356","Yes",101524
"gs_175359","Yes",101705
"gs_175362","Yes",100749
"gs_175535","Yes",122086
"gs_175546","Yes",122086
"gs_175658","Yes",114632
"gs_176340","Yes",114632
"gs_176744","Yes",100149
"gs_176844","Yes",100081
"gs_176848","Yes",100511
"gs_176919","Yes",100210
"gs_176920","Yes",100007
"gs_176921","Yes",100090
"gs_176922","Yes",100463
"gs_176923","Yes",100215
"gs_176924","Yes",100342
"gs_176925","Yes",100011
"gs_176926","Yes",100444
"gs_176927","Yes",100396
"gs_176928","Yes",100392
"gs_176929","Yes",100108
"gs_176930","Yes",100068
"gs_176931","Yes",100099
"gs_176932","Yes",100162
"gs_176933","Yes",100323
"gs_176934","Yes",100493
"gs_176935","Yes",100514
"gs_176936","Yes",100261
"gs_176937","Yes",100248
"gs_176938","Yes",100407
"gs_176939","Yes",100034
"gs_176940","Yes",100051
"gs_176941","Yes",100188
"gs_176942","Yes",100310
"gs_176944","Yes",100391
"gs_176957","Yes",100139
"gs_176958","Yes",100425
"gs_176959","Yes",100496
"gs_176960","Yes",100014
"gs_176961","Yes",100190
"gs_176962","Yes",100021
"gs_176963","Yes",100036
"gs_176964","Yes",100481
"gs_176965","Yes",100140
"gs_176966","Yes",100132
"gs_176967","Yes",100176
"gs_176968","Yes",99989
"gs_176969","Yes",100070
"gs_176970","Yes",100345
"gs_176971","Yes",100030
"gs_176972","Yes",100456
"gs_176973","Yes",100470
"gs_176974","Yes",100044
"gs_176975","Yes",100060
"gs_176976","Yes",100058
"gs_176977","Yes",99994
"gs_176978","Yes",100302
"gs_176979","Yes",100003
"gs_176980","Yes",100424
"gs_176981","Yes",99986
"gs_176982","Yes",100307
"gs_176983","Yes",99998
"gs_176984","Yes",100513
"gs_176985","Yes",100062
"gs_176986","Yes",100528
"gs_176987","Yes",100275
"gs_176988","Yes",100042
"gs_176989","Yes",100024
"gs_176990","Yes",100256
"gs_176991","Yes",100480
"gs_176992","Yes",100020
"gs_176993","Yes",100178
"gs_176994","Yes",100469
"gs_176995","Yes",100063
"gs_176996","Yes",100286
"gs_176997","Yes",100351
"gs_176998","Yes",100352
"gs_176999","Yes",100479
"gs_177000","Yes",100471
"gs_177001","Yes",100440
"gs_177002","Yes",100074
"gs_177004","Yes",100449
"gs_177017","Yes",100010
"gs_177018","Yes",100005
"gs_177019","Yes",100052
"gs_177020","Yes",100452
"gs_177021","Yes",100319
"gs_177022","Yes",100287
"gs_177023","Yes",100133
"gs_177024","Yes",100355
"gs_177025","Yes",100035
"gs_177026","Yes",100387
"gs_177027","Yes",100098
"gs_177028","Yes",100360
"gs_177029","Yes",99996
"gs_177030","Yes",100167
"gs_177031","Yes",100059
"gs_177032","Yes",100478
"gs_177033","Yes",100370
"gs_177034","Yes",100510
"gs_177035","Yes",100293
"gs_177036","Yes",100442
"gs_177037","Yes",100115
"gs_177038","Yes",100120
"gs_177039","Yes",103512
"gs_177041","Yes",100128
"gs_177043","Yes",100211
"gs_177044","Yes",100483
"gs_177045","Yes",100144
"gs_177046","Yes",100147
"gs_177047","Yes",100282
"gs_177048","Yes",100206
"gs_177049","Yes",100153
"gs_177050","Yes",100508
"gs_177051","Yes",100164
"gs_177052","Yes",100208
"gs_177053","Yes",100239
"gs_177054","Yes",100177
"gs_177055","Yes",100328
"gs_177056","Yes",100329
"gs_177057","Yes",100236
"gs_177058","Yes",100006
"gs_177059","Yes",100118
"gs_177060","Yes",100252
"gs_177061","Yes",100183
"gs_177062","Yes",100199
"gs_177063","Yes",100002
"gs_177064","Yes",100195
"gs_177065","Yes",100340
"gs_177066","Yes",100257
"gs_177067","Yes",100170
"gs_177069","Yes",100246
"gs_177099","Yes",100244
"gs_177100","Yes",100146
"gs_177101","Yes",100260
"gs_177102","Yes",100203
"gs_177103","Yes",100450
"gs_177104","Yes",100228
"gs_177105","Yes",100400
"gs_177106","Yes",100365
"gs_177107","Yes",100193
"gs_177108","Yes",100213
"gs_177109","Yes",100112
"gs_177110","Yes",100089
"gs_177111","Yes",100521
"gs_177112","Yes",100202
"gs_177113","Yes",100273
"gs_177114","Yes",100150
"gs_177115","Yes",100346
"gs_177116","Yes",100179
"gs_177117","Yes",100057
"gs_177118","Yes",100157
"gs_177119","Yes",100255
"gs_177120","Yes",100247
"gs_177121","Yes",100184
"gs_177122","Yes",100333
"gs_177123","Yes",100185
"gs_177124","Yes",100226
"gs_177125","Yes",100136
"gs_177126","Yes",100262
"gs_177127","Yes",100066
"gs_177128","Yes",100265
"gs_177129","Yes",100223
"gs_177130","Yes",100122
"gs_177131","Yes",100102
"gs_177132","Yes",100249
"gs_177133","Yes",100322
"gs_177134","Yes",100373
"gs_177135","Yes",100300
"gs_177136","Yes",100196
"gs_177137","Yes",100357
"gs_177138","Yes",100395
"gs_177139","Yes",100033
"gs_177140","Yes",100384
"gs_177141","Yes",100227
"gs_177142","Yes",100356
"gs_177143","Yes",100353
"gs_177144","Yes",100038
"gs_177145","Yes",100171
"gs_177146","Yes",100232
"gs_177147","Yes",100027
"gs_177148","Yes",100000
"gs_177149","Yes",100197
"gs_177150","Yes",100336
"gs_177151","Yes",100385
"gs_177152","Yes",100106
"gs_177153","Yes",100264
"gs_177154","Yes",100130
"gs_177156","Yes",100087
"gs_177186","Yes",100376
"gs_177187","Yes",100430
"gs_177188","Yes",100053
"gs_177189","Yes",100173
