"Transaction ID","isExpected","orders_attributed"
"gs_177190","Yes",100267
"gs_177191","Yes",100235
"gs_177192","Yes",100274
"gs_177193","Yes",100100
"gs_177194","Yes",100165
"gs_177195","Yes",100295
"gs_177196","Yes",100045
"gs_177197","Yes",100313
"gs_177198","Yes",100406
"gs_177199","Yes",100192
"gs_177200","Yes",100148
"gs_177201","Yes",100428
"gs_177202","Yes",100505
"gs_177203","Yes",100491
"gs_177204","Yes",100043
"gs_177205","Yes",100285
"gs_177206","Yes",100495
"gs_177207","Yes",100379
"gs_177208","Yes",100086
"gs_177209","Yes",100503
"gs_177210","Yes",100154
"gs_177211","Yes",100367
"gs_177213","Yes",100443
"gs_177214","Yes",100107
"gs_177215","Yes",100023
"gs_177216","Yes",100315
"gs_177217","Yes",100318
"gs_177218","Yes",100039
"gs_177219","Yes",100018
"gs_177220","Yes",100110
"gs_177221","Yes",100420
"gs_177222","Yes",100031
"gs_177223","Yes",100065
"gs_177224","Yes",100029
"gs_177225","Yes",100056
"gs_177226","Yes",100161
"gs_177227","Yes",100026
"gs_177228","Yes",100412
"gs_177229","Yes",100398
"gs_177230","Yes",100123
"gs_177231","Yes",100403
"gs_177232","Yes",100049
"gs_177233","Yes",100103
"gs_177234","Yes",100421
"gs_177235","Yes",100466
"gs_177236","Yes",100472
"gs_177237","Yes",100502
"gs_177238","Yes",100326
"gs_177239","Yes",100075
"gs_177241","Yes",100004
"gs_177243","Yes",100008
"gs_177244","Yes",100046
"gs_177245","Yes",100072
"gs_177246","Yes",100189
"gs_177247","Yes",100489
"gs_177248","Yes",100175
"gs_177249","Yes",99999
"gs_177250","Yes",100243
"gs_177251","Yes",100055
"gs_177252","Yes",100281
"gs_177253","Yes",100121
"gs_177254","Yes",100113
"gs_177255","Yes",100462
"gs_177257","Yes",100181
"gs_177258","Yes",100048
"gs_177259","Yes",100198
"gs_177260","Yes",100209
"gs_177261","Yes",100156
"gs_177267","Yes",101258
"gs_177341","Yes",100933
"gs_177342","Yes",100918
"gs_177343","Yes",100797
"gs_177344","Yes",100817
"gs_177345","Yes",100838
"gs_177346","Yes",100855
"gs_177347","Yes",100899
"gs_177348","Yes",100688
"gs_177349","Yes",100777
"gs_177350","Yes",100833
"gs_177351","Yes",100944
"gs_177352","Yes",100911
"gs_177353","Yes",100754
"gs_177354","Yes",100903
"gs_177355","Yes",100298
"gs_177356","Yes",100674
"gs_177357","Yes",100772
"gs_177358","Yes",100910
"gs_177359","Yes",101020
"gs_177360","Yes",100975
"gs_177361","Yes",100636
"gs_177362","Yes",100835
"gs_177363","Yes",100824
"gs_177364","Yes",100868
"gs_177365","Yes",100914
"gs_177366","Yes",100908
"gs_177367","Yes",100619
"gs_177368","Yes",100856
"gs_177369","Yes",100942
"gs_177370","Yes",100875
"gs_177371","Yes",101008
"gs_177372","Yes",100864
"gs_177373","Yes",100980
"gs_177374","Yes",100693
"gs_177375","Yes",100343
"gs_177376","Yes",100884
"gs_177377","Yes",100639
"gs_177378","Yes",100696
"gs_177379","Yes",100769
"gs_177380","Yes",100829
"gs_177381","Yes",101627
"gs_177382","Yes",100997
"gs_177383","Yes",100594
"gs_177384","Yes",100888
"gs_177385","Yes",100743
"gs_177386","Yes",100862
"gs_177387","Yes",100650
"gs_177388","Yes",100840
"gs_177389","Yes",100969
"gs_177390","Yes",100968
"gs_177391","Yes",100767
"gs_177392","Yes",100600
"gs_177393","Yes",100810
"gs_177395","Yes",100865
"gs_177396","Yes",100949
"gs_177397","Yes",100981
"gs_177398","Yes",100750
"gs_177399","Yes",101007
"gs_177400","Yes",100990
"gs_177401","Yes",100867
"gs_177404","Yes",101450
"gs_177405","Yes",103514
"gs_177406","Yes",102703
"gs_177407","Yes",102034
"gs_177408","Yes",106490
"gs_177579","Yes",120765
"gs_177593","Yes",120765
"gs_177599","Yes",100461
"gs_177600","Yes",100172
"gs_177601","Yes",100519
"gs_179539","Yes",102273
"gs_179641","Yes",102792
"gs_179643","Yes",101614
"gs_179716","Yes",101384
"gs_179717","Yes",101590
"gs_179718","Yes",102602
"gs_179719","Yes",101760
"gs_179720","Yes",101388
"gs_179721","Yes",102586
"gs_179722","Yes",101350
"gs_179723","Yes",101763
"gs_179724","Yes",102290
"gs_179725","Yes",102684
"gs_179726","Yes",102827
"gs_179727","Yes",101586
"gs_179728","Yes",102533
"gs_179729","Yes",101437
"gs_179730","Yes",101902
"gs_179731","Yes",102261
"gs_179732","Yes",102302
"gs_179733","Yes",101734
"gs_179734","Yes",102508
"gs_179735","Yes",102469
"gs_179736","Yes",101766
"gs_179737","Yes",102287
"gs_179738","Yes",101823
"gs_179739","Yes",102531
"gs_179740","Yes",102842
"gs_179742","Yes",102479
"gs_179755","Yes",101744
"gs_179756","Yes",102976
"gs_179757","Yes",101749
"gs_179758","Yes",101647
"gs_179759","Yes",102235
"gs_179760","Yes",102337
"gs_179761","Yes",102289
"gs_179762","Yes",102629
"gs_179763","Yes",101787
"gs_179764","Yes",101757
"gs_179765","Yes",101856
"gs_179766","Yes",101490
"gs_179767","Yes",101938
"gs_179768","Yes",102269
"gs_179769","Yes",101603
"gs_179770","Yes",102256
"gs_179771","Yes",102490
"gs_179772","Yes",102336
"gs_179773","Yes",101613
"gs_179774","Yes",101470
"gs_179775","Yes",101859
"gs_179776","Yes",102113
"gs_179777","Yes",101602
"gs_179778","Yes",102234
"gs_179779","Yes",101822
"gs_179780","Yes",101724
"gs_179781","Yes",102576
"gs_179782","Yes",101600
"gs_179783","Yes",101826
"gs_179784","Yes",102459
"gs_179785","Yes",102207
"gs_179786","Yes",102303
"gs_179787","Yes",101877
"gs_179788","Yes",101896
"gs_179789","Yes",101636
"gs_179790","Yes",102244
"gs_179791","Yes",101869
"gs_179792","Yes",101798
"gs_179793","Yes",102248
"gs_179795","Yes",101581
"gs_179808","Yes",101341
"gs_179809","Yes",102260
"gs_179810","Yes",102514
"gs_179811","Yes",102195
"gs_179812","Yes",101583
"gs_179813","Yes",101567
"gs_179814","Yes",102489
"gs_179815","Yes",102268
"gs_179816","Yes",101892
"gs_179817","Yes",102616
"gs_179818","Yes",102631
"gs_179819","Yes",101596
"gs_179820","Yes",101983
"gs_179821","Yes",101829
"gs_179822","Yes",101117
"gs_179823","Yes",101456
"gs_179824","Yes",102476
"gs_179825","Yes",101646
"gs_179826","Yes",102240
"gs_179827","Yes",101758
"gs_179828","Yes",101777
"gs_179830","Yes",101601
"gs_179831","Yes",102214
"gs_179834","Yes",105043
"gs_179836","Yes",100893
"gs_179837","Yes",112279
"gs_179838","Yes",101496
"gs_179839","Yes",101247
"gs_179840","Yes",102078
"gs_179841","Yes",101591
"gs_179842","Yes",101573
"gs_179843","Yes",101424
"gs_179844","Yes",101473
"gs_179845","Yes",101223
"gs_179846","Yes",102003
"gs_179847","Yes",102644
"gs_179848","Yes",102690
"gs_179849","Yes",102175
"gs_179851","Yes",102496
"gs_179881","Yes",102649
"gs_179882","Yes",102071
"gs_179883","Yes",101225
"gs_179884","Yes",101221
"gs_179885","Yes",102726
"gs_179886","Yes",101572
"gs_179887","Yes",101519
"gs_179888","Yes",102582
"gs_179889","Yes",101978
"gs_179890","Yes",101958
"gs_179891","Yes",101048
"gs_179893","Yes",102773
"gs_179894","Yes",102777
"gs_179895","Yes",101066
"gs_179896","Yes",101425
"gs_179897","Yes",101538
"gs_179898","Yes",102758
"gs_179899","Yes",102763
"gs_179900","Yes",102765
"gs_179901","Yes",101504
"gs_179902","Yes",101319
"gs_179903","Yes",101633
"gs_179904","Yes",101894
"gs_179905","Yes",101474
"gs_179906","Yes",101832
"gs_179907","Yes",102239
"gs_179908","Yes",102038
"gs_179909","Yes",102053
"gs_179910","Yes",101522
"gs_179911","Yes",101030
"gs_179912","Yes",102100
"gs_179913","Yes",102719
"gs_179914","Yes",102077
"gs_179915","Yes",101454
"gs_179916","Yes",101369
"gs_179917","Yes",101534
"gs_179918","Yes",102739
"gs_179919","Yes",102786
"gs_179920","Yes",102596
"gs_179921","Yes",102169
"gs_179922","Yes",101939
"gs_179923","Yes",101354
"gs_179924","Yes",101528
"gs_179925","Yes",101548
"gs_179926","Yes",102101
"gs_179928","Yes",102625
"gs_179958","Yes",101852
"gs_179959","Yes",101366
"gs_179960","Yes",102069
"gs_179961","Yes",101358
"gs_179962","Yes",101502
"gs_179963","Yes",102825
"gs_179964","Yes",101976
"gs_179965","Yes",101406
"gs_179966","Yes",101360
"gs_179967","Yes",102809
"gs_179968","Yes",101956
"gs_179969","Yes",102519
"gs_179970","Yes",102942
"gs_179971","Yes",101307
"gs_179972","Yes",102815
"gs_179973","Yes",101244
"gs_179974","Yes",102849
"gs_179975","Yes",101809
"gs_179976","Yes",102085
"gs_179977","Yes",101511
"gs_179978","Yes",101349
"gs_179979","Yes",102847
"gs_179980","Yes",102839
"gs_179981","Yes",102811
"gs_179982","Yes",101365
"gs_179983","Yes",101544
"gs_179984","Yes",101353
"gs_179985","Yes",102608
"gs_179986","Yes",101748
"gs_179987","Yes",102491
"gs_179988","Yes",102579
"gs_179989","Yes",102854
"gs_179990","Yes",102137
"gs_179991","Yes",102501
"gs_179992","Yes",101643
"gs_179993","Yes",102771
"gs_179994","Yes",102477
"gs_179995","Yes",101841
"gs_179996","Yes",102271
"gs_179997","Yes",102224
"gs_179998","Yes",102333
"gs_179999","Yes",102002
"gs_180000","Yes",102410
"gs_180001","Yes",102375
"gs_180002","Yes",101585
"gs_180003","Yes",101710
"gs_180004","Yes",102568
"gs_180005","Yes",101927
"gs_180006","Yes",101759
"gs_180007","Yes",102020
"gs_180008","Yes",102324
"gs_180009","Yes",101728
"gs_180010","Yes",101721
"gs_180011","Yes",101695
"gs_180012","Yes",102405
"gs_180013","Yes",101754
"gs_180014","Yes",101731
"gs_180016","Yes",102442
"gs_180017","Yes",101283
"gs_180018","Yes",102425
"gs_180019","Yes",101499
"gs_180020","Yes",101367
"gs_180021","Yes",101687
"gs_180022","Yes",102355
"gs_180023","Yes",101860
"gs_180024","Yes",102376
"gs_180025","Yes",102385
"gs_180026","Yes",102604
"gs_180027","Yes",102353
"gs_180028","Yes",102400
"gs_180029","Yes",101720
"gs_180030","Yes",102004
"gs_180031","Yes",102118
"gs_180032","Yes",102408
"gs_180033","Yes",102300
"gs_180034","Yes",101686
"gs_180035","Yes",101370
"gs_180036","Yes",102363
"gs_180037","Yes",101679
"gs_180038","Yes",101709
"gs_180039","Yes",101351
"gs_180040","Yes",101949
"gs_180041","Yes",101385
"gs_180042","Yes",101559
"gs_180043","Yes",101693
"gs_180044","Yes",102367
"gs_180045","Yes",102039
"gs_180046","Yes",101733
"gs_180047","Yes",101415
"gs_180048","Yes",102317
"gs_180049","Yes",102187
"gs_180050","Yes",102320
"gs_180051","Yes",102007
"gs_180052","Yes",102406
"gs_180053","Yes",101681
"gs_180054","Yes",101330
"gs_180055","Yes",101348
"gs_180056","Yes",102418
"gs_180057","Yes",102201
"gs_180058","Yes",101674
"gs_180059","Yes",102352
"gs_180060","Yes",102823
"gs_180061","Yes",102033
"gs_180062","Yes",101723
"gs_180063","Yes",101690
"gs_180065","Yes",102415
"gs_180066","Yes",102001
"gs_180067","Yes",102547
"gs_180068","Yes",102433
"gs_180069","Yes",101359
"gs_180070","Yes",101305
"gs_180071","Yes",101557
"gs_180072","Yes",101476
"gs_180073","Yes",102480
"gs_180074","Yes",101545
"gs_180075","Yes",102117
"gs_180076","Yes",102764
"gs_180077","Yes",101375
"gs_180078","Yes",101587
"gs_180079","Yes",102619
"gs_180080","Yes",101609
"gs_180081","Yes",101948
"gs_180082","Yes",101689
"gs_180083","Yes",102709
"gs_180084","Yes",102054
"gs_180085","Yes",101551
"gs_180086","Yes",102092
"gs_180087","Yes",102147
"gs_180088","Yes",101371
"gs_180089","Yes",101241
"gs_180090","Yes",102158
"gs_180091","Yes",101947
"gs_180092","Yes",101451
"gs_180093","Yes",101467
"gs_180094","Yes",102662
"gs_180095","Yes",101045
"gs_180096","Yes",102738
"gs_180097","Yes",102130
"gs_180098","Yes",102523
"gs_180100","Yes",102041
"gs_180101","Yes",101204
"gs_180102","Yes",101226
"gs_180103","Yes",101217
"gs_180104","Yes",101940
"gs_180105","Yes",101887
"gs_180106","Yes",102664
"gs_180107","Yes",101343
"gs_180108","Yes",102079
"gs_180109","Yes",101314
"gs_180110","Yes",101459
"gs_180111","Yes",101477
"gs_180112","Yes",101612
"gs_180113","Yes",102312
"gs_180114","Yes",102691
"gs_180115","Yes",101480
"gs_180116","Yes",102164
"gs_180117","Yes",101900
"gs_180118","Yes",102140
"gs_180119","Yes",102191
"gs_180120","Yes",102229
"gs_180121","Yes",101400
"gs_180122","Yes",102349
"gs_180123","Yes",101775
"gs_180124","Yes",102327
"gs_180125","Yes",101755
"gs_180126","Yes",101680
"gs_180127","Yes",102010
"gs_180128","Yes",101402
"gs_180129","Yes",102329
"gs_180130","Yes",101233
"gs_180131","Yes",101592
"gs_180132","Yes",101387
"gs_180133","Yes",102730
"gs_180134","Yes",101672
"gs_180135","Yes",102584
"gs_180136","Yes",101576
"gs_180137","Yes",102326
"gs_180138","Yes",102397
"gs_180139","Yes",102701
"gs_180140","Yes",101694
"gs_180141","Yes",102049
"gs_180142","Yes",102414
"gs_180143","Yes",101666
"gs_180144","Yes",101701
"gs_180145","Yes",101692
"gs_180146","Yes",101699
"gs_180147","Yes",101461
"gs_180148","Yes",102427
"gs_180149","Yes",101717
"gs_180150","Yes",102046
"gs_180151","Yes",101565
"gs_180152","Yes",102115
"gs_180153","Yes",102124
"gs_180154","Yes",101750
"gs_180155","Yes",102403
"gs_180156","Yes",102370
"gs_180157","Yes",101698
"gs_180158","Yes",102127
"gs_180159","Yes",101654
"gs_180160","Yes",102384
"gs_180161","Yes",101714
"gs_180162","Yes",102055
"gs_180163","Yes",101774
"gs_180164","Yes",101670
"gs_180165","Yes",101659
"gs_180166","Yes",102294
"gs_180167","Yes",102485
"gs_180168","Yes",101379
"gs_180169","Yes",102021
"gs_180170","Yes",102539
"gs_180171","Yes",102189
"gs_180172","Yes",101923
"gs_180173","Yes",102694
"gs_180174","Yes",102458
"gs_180175","Yes",101563
"gs_180176","Yes",100993
"gs_180177","Yes",101732
"gs_180178","Yes",102369
"gs_180179","Yes",102316
"gs_180180","Yes",102379
"gs_180181","Yes",101639
"gs_180182","Yes",102488
"gs_180183","Yes",102293
"gs_180184","Yes",101381
"gs_180185","Yes",101711
"gs_180186","Yes",102727
"gs_180187","Yes",102344
"gs_180188","Yes",102308
"gs_180189","Yes",102495
"gs_180190","Yes",102362
"gs_180191","Yes",101713
"gs_180192","Yes",101420
"gs_180193","Yes",101673
"gs_180194","Yes",101997
"gs_180195","Yes",101716
"gs_180196","Yes",102325
"gs_180197","Yes",102368
"gs_180198","Yes",101317
"gs_180199","Yes",102441
"gs_180200","Yes",102657
"gs_180201","Yes",101768
"gs_180202","Yes",101331
"gs_180203","Yes",102749
"gs_180204","Yes",102027
"gs_180205","Yes",102184
"gs_180206","Yes",101460
"gs_180207","Yes",101541
"gs_180208","Yes",101269
"gs_180209","Yes",101959
"gs_180210","Yes",101447
"gs_180211","Yes",102677
"gs_180212","Yes",102061
"gs_180213","Yes",102109
"gs_180214","Yes",101167
"gs_180215","Yes",101214
"gs_180216","Yes",101433
"gs_180217","Yes",101376
"gs_180218","Yes",101329
"gs_180219","Yes",101485
"gs_180220","Yes",102116
"gs_180221","Yes",102162
"gs_180222","Yes",102125
"gs_180223","Yes",102141
"gs_180224","Yes",102129
"gs_180225","Yes",101386
"gs_180226","Yes",102750
"gs_180227","Yes",102281
"gs_180228","Yes",101776
"gs_180229","Yes",101403
"gs_180230","Yes",101494
"gs_180231","Yes",101364
"gs_180232","Yes",101489
"gs_180233","Yes",101582
"gs_180234","Yes",102681
"gs_180235","Yes",101239
"gs_180236","Yes",102105
"gs_180237","Yes",102732
"gs_180238","Yes",101439
"gs_180239","Yes",102698
"gs_180240","Yes",101915
"gs_180241","Yes",101412
"gs_180242","Yes",101525
"gs_180243","Yes",100879
"gs_180244","Yes",102123
"gs_180245","Yes",102059
"gs_180246","Yes",101471
"gs_180247","Yes",101880
"gs_180248","Yes",102070
"gs_180250","Yes",102017
"gs_180251","Yes",101584
"gs_180253","Yes",102008
"gs_180254","Yes",102650
"gs_180255","Yes",102295
"gs_180256","Yes",102563
"gs_180257","Yes",101530
"gs_180258","Yes",101506
"gs_180259","Yes",101324
"gs_180260","Yes",101526
"gs_180261","Yes",101575
"gs_180262","Yes",102680
"gs_180263","Yes",101510
"gs_180264","Yes",101703
"gs_180265","Yes",102062
"gs_180266","Yes",101392
"gs_180267","Yes",101198
"gs_180268","Yes",101879
"gs_180269","Yes",101928
"gs_180270","Yes",101380
"gs_180271","Yes",101589
"gs_180272","Yes",101574
"gs_180273","Yes",102011
"gs_180274","Yes",101539
"gs_180275","Yes",102073
"gs_180276","Yes",101382
"gs_180277","Yes",101394
"gs_180278","Yes",101430
"gs_180279","Yes",102221
"gs_180280","Yes",101488
"gs_180282","Yes",101513
"gs_180283","Yes",101029
"gs_180284","Yes",102667
"gs_180285","Yes",102104
"gs_180286","Yes",102737
"gs_180287","Yes",101918
"gs_180288","Yes",102176
"gs_180289","Yes",101529
"gs_180290","Yes",102717
"gs_180291","Yes",102311
"gs_180292","Yes",101410
"gs_180294","Yes",101327
"gs_180295","Yes",101215
"gs_180296","Yes",101177
"gs_180297","Yes",102695
"gs_180298","Yes",102670
"gs_180299","Yes",102721
"gs_180300","Yes",102776
"gs_180301","Yes",102449
"gs_180302","Yes",102279
"gs_180303","Yes",102407
"gs_180304","Yes",102621
"gs_180305","Yes",102517
"gs_180306","Yes",101771
"gs_180307","Yes",101637
"gs_180308","Yes",101788
"gs_180309","Yes",102611
"gs_180310","Yes",101792
"gs_180311","Yes",101844
"gs_180312","Yes",101790
"gs_180313","Yes",101248
"gs_180314","Yes",101484
"gs_180315","Yes",102275
"gs_180316","Yes",101469
"gs_180317","Yes",102282
"gs_180318","Yes",102840
"gs_180319","Yes",101641
"gs_180320","Yes",102512
"gs_180321","Yes",101197
"gs_180322","Yes",101418
"gs_180323","Yes",101342
"gs_180324","Yes",101012
"gs_180325","Yes",101935
"gs_180326","Yes",101035
"gs_180327","Yes",102595
"gs_180328","Yes",101975
"gs_180329","Yes",101453
"gs_180330","Yes",101180
"gs_180331","Yes",102274
"gs_180332","Yes",102843
"gs_180333","Yes",101372
"gs_180334","Yes",102814
"gs_180335","Yes",101407
"gs_180336","Yes",101597
"gs_180337","Yes",102821
"gs_180338","Yes",101056
"gs_180339","Yes",102807
"gs_180340","Yes",101605
"gs_180341","Yes",101337
"gs_180342","Yes",102785
"gs_180343","Yes",102577
"gs_180344","Yes",102835
"gs_180345","Yes",102848
"gs_180346","Yes",102945
"gs_180347","Yes",102950
"gs_180348","Yes",101515
"gs_180349","Yes",102653
"gs_180350","Yes",101886
"gs_180351","Yes",101632
"gs_180352","Yes",102946
"gs_180353","Yes",101264
"gs_180354","Yes",102183
"gs_180355","Yes",102102
"gs_180356","Yes",102714
"gs_180357","Yes",102016
"gs_180358","Yes",101883
"gs_180359","Yes",101263
"gs_180360","Yes",101531
"gs_180361","Yes",102666
"gs_180362","Yes",102826
"gs_180363","Yes",102063
"gs_180364","Yes",101250
"gs_180365","Yes",102172
"gs_180366","Yes",101230
"gs_180367","Yes",101345
"gs_180368","Yes",102724
"gs_180369","Yes",101466
"gs_180370","Yes",102676
"gs_180371","Yes",102203
"gs_180372","Yes",102204
"gs_180373","Yes",102789
"gs_180374","Yes",102037
"gs_180375","Yes",102122
"gs_180376","Yes",101979
"gs_180377","Yes",102635
"gs_180378","Yes",102167
"gs_180379","Yes",101521
"gs_180380","Yes",102136
"gs_180381","Yes",102668
"gs_180382","Yes",101661
"gs_180383","Yes",101312
"gs_180384","Yes",101472
"gs_180385","Yes",102607
"gs_180386","Yes",101527
"gs_180387","Yes",102093
"gs_180388","Yes",101919
"gs_180389","Yes",101909
"gs_180390","Yes",102138
"gs_180391","Yes",101518
"gs_180392","Yes",101252
"gs_180393","Yes",102258
"gs_180394","Yes",101413
"gs_180395","Yes",101553
"gs_180396","Yes",101434
"gs_180397","Yes",101285
"gs_180398","Yes",102382
"gs_180399","Yes",101397
"gs_180400","Yes",101281
"gs_180401","Yes",101332
"gs_180402","Yes",101304
"gs_180403","Yes",101640
"gs_180404","Yes",101295
"gs_180405","Yes",101320
"gs_180406","Yes",101290
"gs_180407","Yes",101287
"gs_180408","Yes",101242
"gs_180409","Yes",102238
"gs_180410","Yes",102846
"gs_180411","Yes",101216
"gs_180412","Yes",102796
"gs_180413","Yes",101254
"gs_180414","Yes",101255
"gs_180415","Yes",101297
"gs_180416","Yes",102264
"gs_180417","Yes",101279
"gs_180418","Yes",102829
"gs_180419","Yes",101288
"gs_180420","Yes",102805
"gs_180421","Yes",101234
"gs_180422","Yes",101621
"gs_180423","Yes",101277
"gs_180424","Yes",102161
"gs_180425","Yes",101306
"gs_180426","Yes",101210
"gs_180427","Yes",102213
"gs_180428","Yes",101261
"gs_180429","Yes",101906
"gs_180430","Yes",101296
"gs_180431","Yes",101313
"gs_180432","Yes",102194
"gs_180433","Yes",101212
"gs_180434","Yes",101257
"gs_180435","Yes",101224
"gs_180436","Yes",101228
"gs_180437","Yes",102952
"gs_180438","Yes",101301
"gs_180439","Yes",101318
"gs_180440","Yes",101249
"gs_180441","Yes",101282
"gs_180442","Yes",102243
"gs_180443","Yes",101222
"gs_180444","Yes",102252
"gs_180445","Yes",101243
"gs_180446","Yes",101444
"gs_180447","Yes",101286
"gs_180448","Yes",101310
"gs_180449","Yes",102211
"gs_180450","Yes",102745
"gs_180451","Yes",101274
"gs_180453","Yes",101752
"gs_180454","Yes",101272
"gs_180455","Yes",101363
"gs_180456","Yes",101784
"gs_180457","Yes",101580
"gs_180458","Yes",101618
"gs_180459","Yes",101783
"gs_180460","Yes",101619
"gs_180461","Yes",101657
"gs_180462","Yes",101861
"gs_180463","Yes",101825
"gs_180464","Yes",102562
"gs_180465","Yes",102515
"gs_180466","Yes",102522
"gs_180467","Yes",101642
"gs_180468","Yes",101781
"gs_180469","Yes",102128
"gs_180470","Yes",101834
"gs_180471","Yes",101813
"gs_180472","Yes",102500
"gs_180473","Yes",101800
"gs_180474","Yes",102498
"gs_180475","Yes",101610
"gs_180476","Yes",102306
"gs_180477","Yes",101803
"gs_180478","Yes",102253
"gs_180479","Yes",101836
"gs_180480","Yes",102592
"gs_180481","Yes",101848
"gs_180482","Yes",102319
"gs_180483","Yes",102323
"gs_180484","Yes",101917
"gs_180485","Yes",101745
"gs_180486","Yes",102463
"gs_180487","Yes",101929
"gs_180488","Yes",102259
"gs_180489","Yes",102624
"gs_180490","Yes",101780
"gs_180491","Yes",102466
"gs_180492","Yes",102462
"gs_180493","Yes",101845
"gs_180494","Yes",102757
"gs_180495","Yes",102461
"gs_180496","Yes",101890
"gs_180497","Yes",101778
"gs_180498","Yes",101805
"gs_180499","Yes",102216
"gs_180500","Yes",103066
"gs_180501","Yes",101773
"gs_180502","Yes",100874
"gs_180506","Yes",101606
"gs_180507","Yes",101336
"gs_180508","Yes",101615
"gs_180509","Yes",101796
"gs_180510","Yes",102396
"gs_180511","Yes",101770
"gs_180512","Yes",101300
"gs_180513","Yes",101227
"gs_180514","Yes",101232
"gs_180515","Yes",102528
"gs_180516","Yes",101309
"gs_180517","Yes",101256
"gs_180518","Yes",101231
"gs_180519","Yes",101322
"gs_180520","Yes",101671
"gs_180617","Yes",100364
"gs_180649","Yes",103363
"gs_180650","Yes",102135
"gs_180651","Yes",100803
"gs_180652","Yes",101920
"gs_180653","Yes",103130
"gs_180654","Yes",103033
"gs_180655","Yes",103031
"gs_180656","Yes",103391
"gs_180657","Yes",103029
"gs_180658","Yes",103299
"gs_180659","Yes",102057
"gs_180660","Yes",103223
"gs_180661","Yes",100915
