"Transaction ID","isExpected","orders_attributed"
"gs_180662","Yes",102654
"gs_180663","Yes",100380
"gs_180664","Yes",102713
"gs_180665","Yes",103131
"gs_180666","Yes",102032
"gs_180667","Yes",103359
"gs_180668","Yes",101052
"gs_180669","Yes",101735
"gs_180670","Yes",103380
"gs_180671","Yes",103364
"gs_180672","Yes",101443
"gs_180673","Yes",101422
"gs_180758","Yes",100418
"gs_180894","Yes",104764
"gs_180895","Yes",102179
"gs_180896","Yes",102322
"gs_180898","Yes",101308
"gs_180899","Yes",103623
"gs_180900","Yes",103575
"gs_180901","Yes",101828
"gs_180902","Yes",100928
"gs_180903","Yes",102114
"gs_180904","Yes",104654
"gs_181111","Yes",123504
"gs_181456","Yes",103504
"gs_181619","Yes",100522
"gs_181623","Yes",103520
"gs_181696","Yes",103201
"gs_181697","Yes",103546
"gs_181798","Yes",123504
"gs_182170","Yes",100963
"gs_182209","Yes",103983
"gs_182236","Yes",100958
"gs_182337","Yes",102030
"gs_182410","Yes",103908
"gs_182411","Yes",104356
"gs_182412","Yes",100546
"gs_182413","Yes",104341
"gs_182414","Yes",103917
"gs_182415","Yes",104403
"gs_182416","Yes",101417
"gs_182418","Yes",101691
"gs_182419","Yes",102938
"gs_182420","Yes",100562
"gs_182421","Yes",102468
"gs_182422","Yes",103344
"gs_182423","Yes",101401
"gs_182424","Yes",104387
"gs_182425","Yes",103918
"gs_182426","Yes",101038
"gs_182427","Yes",106155
"gs_182428","Yes",101532
"gs_182429","Yes",106001
"gs_182430","Yes",102725
"gs_182618","Yes",100436
"gs_182729","Yes",99983
"gs_182737","Yes",102761
"gs_182751","Yes",104614
"gs_182752","Yes",102710
"gs_182754","Yes",101321
"gs_182757","Yes",101260
"gs_184366","Yes",105427
"gs_184367","Yes",105527
"gs_184368","Yes",105436
"gs_184373","Yes",107448
"gs_184404","Yes",118202
"gs_184437","Yes",118202
"gs_184491","Yes",106569
"gs_184492","Yes",106548
"gs_184494","Yes",106942
"gs_184496","Yes",107197
"gs_184497","Yes",106941
"gs_184513","Yes",105096
"gs_184564","Yes",106062
"gs_184565","Yes",105534
"gs_184569","Yes",108689
"gs_184572","Yes",108194
"gs_184615","Yes",107277
"gs_184625","Yes",105949
"gs_184672","Yes",105715
"gs_184673","Yes",107877
"gs_184674","Yes",100509
"gs_184675","Yes",102571
"gs_184676","Yes",107851
"gs_184677","Yes",101113
"gs_184680","Yes",107921
"gs_184681","Yes",108426
"gs_184767","Yes",106523
"gs_184768","Yes",106522
"gs_184769","Yes",106561
"gs_184770","Yes",106608
"gs_184771","Yes",106670
"gs_184772","Yes",106562
"gs_184773","Yes",106640
"gs_184774","Yes",106574
"gs_184775","Yes",106591
"gs_184776","Yes",106610
"gs_184777","Yes",106567
"gs_184778","Yes",106613
"gs_184779","Yes",106532
"gs_184780","Yes",106588
"gs_184781","Yes",106745
"gs_184782","Yes",106676
"gs_184783","Yes",106551
"gs_184784","Yes",106694
"gs_184785","Yes",106728
"gs_184786","Yes",106528
"gs_184787","Yes",106622
"gs_184788","Yes",106529
"gs_184789","Yes",106692
"gs_184790","Yes",106595
"gs_184791","Yes",106560
"gs_184792","Yes",106645
"gs_184793","Yes",106531
"gs_184794","Yes",106533
"gs_184795","Yes",106710
"gs_184796","Yes",106724
"gs_184797","Yes",106524
"gs_184798","Yes",106604
"gs_184799","Yes",106696
"gs_184800","Yes",106609
"gs_184801","Yes",106639
"gs_184802","Yes",106647
"gs_184895","Yes",100216
"gs_185019","Yes",107416
"gs_185021","Yes",108102
"gs_185031","Yes",107408
"gs_185032","Yes",109488
"gs_185034","Yes",109540
"gs_185035","Yes",107325
"gs_185037","Yes",100820
"gs_185038","Yes",107356
"gs_185039","Yes",107429
"gs_185040","Yes",108176
"gs_185331","Yes",107342
"gs_185495","Yes",107373
"gs_185596","Yes",106558
"gs_185603","Yes",108378
"gs_185628","Yes",107102
"gs_185629","Yes",106965
"gs_185630","Yes",107185
"gs_185631","Yes",106838
"gs_185632","Yes",107367
"gs_185633","Yes",106968
"gs_185634","Yes",106953
"gs_185635","Yes",107461
"gs_185636","Yes",106844
"gs_185758","Yes",107848
"gs_185759","Yes",107859
"gs_185760","Yes",107893
"gs_185761","Yes",107886
"gs_185762","Yes",107682
"gs_185763","Yes",107856
"gs_185764","Yes",107858
"gs_185765","Yes",107910
"gs_185766","Yes",107849
"gs_185767","Yes",107891
"gs_185768","Yes",107863
"gs_185769","Yes",107873
"gs_185770","Yes",107410
"gs_185771","Yes",107888
"gs_185772","Yes",107913
"gs_185774","Yes",109746
"gs_185776","Yes",101827
"gs_185777","Yes",101802
"gs_185856","Yes",109630
"gs_185857","Yes",109724
"gs_185858","Yes",107800
"gs_185859","Yes",107823
"gs_185860","Yes",107361
"gs_185861","Yes",107780
"gs_185862","Yes",107486
"gs_185863","Yes",107702
"gs_185864","Yes",107696
"gs_185865","Yes",107518
"gs_185866","Yes",107597
"gs_187386","Yes",107930
"gs_187387","Yes",108099
"gs_187388","Yes",108240
"gs_187389","Yes",108007
"gs_187390","Yes",107956
"gs_187391","Yes",108168
"gs_187392","Yes",108052
"gs_187393","Yes",108065
"gs_187394","Yes",108171
"gs_187395","Yes",107960
"gs_187396","Yes",108075
"gs_187397","Yes",108190
"gs_187398","Yes",108469
"gs_187399","Yes",107966
"gs_187400","Yes",108027
"gs_187401","Yes",108209
"gs_187402","Yes",108126
"gs_187403","Yes",108108
"gs_187404","Yes",108146
"gs_187405","Yes",108419
"gs_187406","Yes",108107
"gs_187407","Yes",107971
"gs_187408","Yes",108045
"gs_187409","Yes",107872
"gs_187410","Yes",108263
"gs_187411","Yes",108047
"gs_187412","Yes",107349
"gs_187413","Yes",107938
"gs_187414","Yes",108081
"gs_187415","Yes",107952
"gs_187416","Yes",108057
"gs_187417","Yes",108464
"gs_187419","Yes",108115
"gs_187450","Yes",107934
"gs_187451","Yes",107958
"gs_187452","Yes",108033
"gs_187453","Yes",108053
"gs_187454","Yes",107999
"gs_187455","Yes",108105
"gs_187456","Yes",108020
"gs_187457","Yes",107920
"gs_187458","Yes",108384
"gs_187459","Yes",107940
"gs_187460","Yes",107917
"gs_187461","Yes",107998
"gs_187462","Yes",108112
"gs_187463","Yes",108441
"gs_187464","Yes",108147
"gs_187465","Yes",108034
"gs_187466","Yes",107926
"gs_187467","Yes",108002
"gs_187468","Yes",108400
"gs_187469","Yes",108082
"gs_187470","Yes",108025
"gs_187471","Yes",108213
"gs_187472","Yes",108437
"gs_187473","Yes",107987
"gs_187474","Yes",108472
"gs_187475","Yes",107937
"gs_187476","Yes",108376
"gs_187477","Yes",108064
"gs_187478","Yes",108109
"gs_187479","Yes",108366
"gs_187480","Yes",107945
"gs_187481","Yes",108019
"gs_187482","Yes",108104
"gs_187483","Yes",107996
"gs_187484","Yes",107982
"gs_187485","Yes",108116
"gs_187486","Yes",107978
"gs_187487","Yes",107983
"gs_187488","Yes",108036
"gs_187489","Yes",108191
"gs_187490","Yes",108170
"gs_187491","Yes",108279
"gs_187492","Yes",108249
"gs_187493","Yes",108234
"gs_187494","Yes",108230
"gs_187495","Yes",107623
"gs_187496","Yes",108258
"gs_187497","Yes",108051
"gs_187500","Yes",107968
"gs_187531","Yes",108200
"gs_187532","Yes",108201
"gs_187533","Yes",108225
"gs_187534","Yes",108163
"gs_187535","Yes",108188
"gs_187536","Yes",108264
"gs_187567","Yes",107932
"gs_187568","Yes",108028
"gs_187569","Yes",108308
"gs_187570","Yes",108070
"gs_187571","Yes",107721
"gs_187572","Yes",107915
"gs_187573","Yes",109146
"gs_187574","Yes",108131
"gs_187575","Yes",109941
"gs_187590","Yes",107972
"gs_187591","Yes",107959
"gs_187592","Yes",108596
"gs_187593","Yes",108004
"gs_187594","Yes",108592
"gs_187595","Yes",108256
"gs_187596","Yes",107942
"gs_187597","Yes",107946
"gs_187598","Yes",108738
"gs_187599","Yes",108670
"gs_187600","Yes",107852
"gs_187601","Yes",110016
"gs_187635","Yes",107810
"gs_187636","Yes",108711
"gs_187637","Yes",108508
"gs_187638","Yes",108823
"gs_187639","Yes",108697
"gs_187640","Yes",108646
"gs_187641","Yes",108563
"gs_187642","Yes",108741
"gs_187643","Yes",108362
"gs_187644","Yes",108801
"gs_187645","Yes",108642
"gs_187646","Yes",108755
"gs_187647","Yes",108486
"gs_187648","Yes",108594
"gs_187838","Yes",108887
"gs_187839","Yes",109071
"gs_187840","Yes",108040
"gs_187841","Yes",108885
"gs_187842","Yes",108981
"gs_187843","Yes",109114
"gs_187844","Yes",108968
"gs_187845","Yes",108874
"gs_187846","Yes",108023
"gs_187847","Yes",109025
"gs_187848","Yes",109088
"gs_187849","Yes",108724
"gs_187850","Yes",108016
"gs_187951","Yes",116208
"gs_188392","Yes",108995
"gs_188424","Yes",108851
"gs_188533","Yes",108877
"gs_188642","Yes",108909
"gs_188653","Yes",109131
"gs_188739","Yes",109089
"gs_188770","Yes",116208
"gs_188771","Yes",108723
"gs_188772","Yes",108833
"gs_188773","Yes",109024
"gs_188775","Yes",109129
"gs_188788","Yes",108947
"gs_188890","Yes",109097
"gs_188991","Yes",108017
"gs_189064","Yes",109035
"gs_189170","Yes",109119
"gs_189265","Yes",109615
"gs_189266","Yes",107898
"gs_189267","Yes",109870
"gs_189268","Yes",109882
"gs_189269","Yes",109865
"gs_189270","Yes",109628
"gs_189271","Yes",108973
"gs_189272","Yes",108011
"gs_189273","Yes",107919
"gs_189274","Yes",109860
"gs_189275","Yes",109489
"gs_189276","Yes",109505
"gs_189277","Yes",109295
"gs_189278","Yes",109862
"gs_189279","Yes",110414
"gs_189294","Yes",109429
"gs_189295","Yes",109556
"gs_189296","Yes",109354
"gs_189297","Yes",109850
"gs_189298","Yes",109172
"gs_189299","Yes",109007
"gs_189300","Yes",109776
"gs_189301","Yes",109443
"gs_189302","Yes",109188
"gs_189303","Yes",109075
"gs_189304","Yes",107990
"gs_189305","Yes",109624
"gs_189306","Yes",109480
"gs_189307","Yes",109211
"gs_189308","Yes",109493
"gs_189309","Yes",109153
"gs_189310","Yes",109610
"gs_189311","Yes",109534
"gs_189312","Yes",109253
"gs_189313","Yes",109190
"gs_189314","Yes",109837
"gs_189315","Yes",109653
"gs_189316","Yes",109753
"gs_189317","Yes",106615
"gs_189318","Yes",109632
"gs_189319","Yes",107207
"gs_189320","Yes",109619
"gs_189321","Yes",109453
"gs_189322","Yes",109555
"gs_189323","Yes",109087
"gs_189324","Yes",109726
"gs_189325","Yes",109566
"gs_189326","Yes",109639
"gs_190121","Yes",97306
"gs_190918","Yes",107894
"gs_190919","Yes",110041
"gs_190975","Yes",109165
"gs_190977","Yes",109978
"gs_190979","Yes",110165
"gs_190980","Yes",110017
"gs_190981","Yes",110092
"gs_190982","Yes",110752
"gs_190983","Yes",110128
"gs_190984","Yes",110430
"gs_190985","Yes",110150
"gs_190986","Yes",109894
"gs_190987","Yes",109983
"gs_190988","Yes",110037
"gs_190989","Yes",110053
"gs_191030","Yes",110308
"gs_191031","Yes",109103
"gs_191032","Yes",110028
"gs_191033","Yes",110177
"gs_191034","Yes",110025
"gs_191076","Yes",123018
"gs_191117","Yes",123018
"gs_191129","Yes",110289
"gs_191130","Yes",107184
"gs_191131","Yes",110658
"gs_191132","Yes",110722
"gs_191133","Yes",110262
"gs_191134","Yes",109549
"gs_191135","Yes",108832
"gs_191136","Yes",110336
"gs_191137","Yes",110030
"gs_191138","Yes",110104
"gs_191139","Yes",110301
"gs_191140","Yes",109048
"gs_191141","Yes",110293
"gs_191142","Yes",110287
"gs_191143","Yes",110300
"gs_191160","Yes",122892
"gs_191191","Yes",122800
"gs_191262","Yes",122681
"gs_191790","Yes",110549
"gs_191791","Yes",110380
"gs_191792","Yes",111128
"gs_191814","Yes",110589
"gs_191815","Yes",110521
"gs_191816","Yes",110515
"gs_191817","Yes",110633
"gs_191818","Yes",110400
"gs_191819","Yes",110379
"gs_191820","Yes",110531
"gs_191821","Yes",110472
"gs_191822","Yes",110541
"gs_191823","Yes",110576
"gs_191824","Yes",110582
"gs_191825","Yes",110395
"gs_191826","Yes",110484
"gs_191827","Yes",110586
"gs_191828","Yes",110604
"gs_191831","Yes",111019
"gs_191872","Yes",109609
"gs_191894","Yes",111709
"gs_191898","Yes",111891
"gs_191899","Yes",111748
"gs_191902","Yes",111470
"gs_191904","Yes",111670
"gs_191907","Yes",111173
"gs_191912","Yes",112811
"gs_191913","Yes",111772
"gs_191914","Yes",111888
"gs_191918","Yes",111070
"gs_191919","Yes",110652
"gs_191942","Yes",111717
"gs_191943","Yes",110494
"gs_191944","Yes",110671
"gs_191945","Yes",110617
"gs_191946","Yes",110487
"gs_191947","Yes",110737
"gs_191948","Yes",110819
"gs_191949","Yes",110882
"gs_191950","Yes",110664
"gs_191951","Yes",110647
"gs_191952","Yes",110070
"gs_191953","Yes",110816
"gs_191954","Yes",110700
"gs_191955","Yes",110874
"gs_191957","Yes",110866
"gs_191958","Yes",111166
"gs_191959","Yes",110830
"gs_191960","Yes",110889
"gs_191961","Yes",110356
"gs_191972","Yes",112703
"gs_191976","Yes",112748
"gs_191977","Yes",112608
"gs_192021","Yes",111758
"gs_192022","Yes",111545
"gs_192051","Yes",112395
"gs_192056","Yes",111419
"gs_192058","Yes",111168
"gs_192061","Yes",111375
"gs_192066","Yes",111307
"gs_192068","Yes",111565
"gs_192069","Yes",111258
"gs_192071","Yes",111679
"gs_192072","Yes",111879
"gs_192073","Yes",112255
"gs_192074","Yes",111354
"gs_192075","Yes",111503
"gs_192077","Yes",111747
"gs_192079","Yes",111607
"gs_192081","Yes",112168
"gs_192235","Yes",110985
"gs_192236","Yes",108193
"gs_192237","Yes",111001
"gs_192315","Yes",110149
"gs_192316","Yes",111020
"gs_192317","Yes",111050
"gs_192318","Yes",110997
"gs_192319","Yes",111023
"gs_192320","Yes",110999
"gs_192321","Yes",110916
"gs_192322","Yes",111036
"gs_192323","Yes",110986
"gs_192324","Yes",110970
"gs_192326","Yes",110909
"gs_192328","Yes",110981
"gs_192329","Yes",111017
"gs_192331","Yes",111100
"gs_192848","Yes",112610
"gs_193029","Yes",114331
"gs_193031","Yes",112930
"gs_193033","Yes",112828
"gs_193034","Yes",113075
"gs_193037","Yes",112819
"gs_193038","Yes",113383
"gs_193141","Yes",112820
"gs_193142","Yes",112644
"gs_193144","Yes",113174
"gs_193787","Yes",112261
"gs_193788","Yes",112259
"gs_193789","Yes",112001
"gs_193790","Yes",111174
"gs_193794","Yes",111937
"gs_193795","Yes",115211
"gs_193796","Yes",111696
"gs_193798","Yes",112322
"gs_193801","Yes",113199
"gs_193837","Yes",111175
"gs_193843","Yes",111577
"gs_193844","Yes",112214
"gs_193847","Yes",112271
"gs_193864","Yes",108044
"gs_193894","Yes",111669
"gs_193896","Yes",111347
"gs_193897","Yes",112127
"gs_193898","Yes",111550
"gs_193899","Yes",111073
"gs_193900","Yes",111593
"gs_193901","Yes",111039
"gs_193902","Yes",112626
"gs_193905","Yes",113863
"gs_193938","Yes",112660
"gs_193939","Yes",113030
"gs_193940","Yes",114778
"gs_193942","Yes",112977
"gs_193944","Yes",112872
"gs_193945","Yes",112670
"gs_193946","Yes",113151
"gs_193948","Yes",112926
"gs_193949","Yes",112570
"gs_193950","Yes",112624
"gs_193951","Yes",112774
"gs_193952","Yes",112798
"gs_193953","Yes",112746
"gs_193954","Yes",113101
"gs_193955","Yes",112791
"gs_193956","Yes",112587
"gs_193957","Yes",112945
"gs_193958","Yes",112743
"gs_193959","Yes",113008
"gs_193962","Yes",113860
"gs_194089","Yes",114106
"gs_194090","Yes",111532
"gs_194091","Yes",111508
"gs_194092","Yes",111269
"gs_194093","Yes",112120
"gs_194094","Yes",111167
"gs_194095","Yes",111507
"gs_194096","Yes",111409
"gs_194097","Yes",111653
"gs_194098","Yes",111616
"gs_194099","Yes",111544
"gs_194100","Yes",111656
"gs_194101","Yes",111526
"gs_194102","Yes",111688
"gs_194103","Yes",111582
"gs_194104","Yes",111652
"gs_194105","Yes",111534
"gs_194106","Yes",111160
"gs_194107","Yes",111520
"gs_194108","Yes",111376
"gs_194109","Yes",111614
"gs_194110","Yes",111412
"gs_194111","Yes",111885
"gs_194112","Yes",112442
"gs_194113","Yes",111500
"gs_194114","Yes",111674
"gs_194115","Yes",111558
"gs_194116","Yes",111450
"gs_194117","Yes",112245
"gs_194118","Yes",111490
"gs_194119","Yes",111432
"gs_194120","Yes",111243
"gs_194121","Yes",111571
"gs_194122","Yes",111546
"gs_194123","Yes",111148
"gs_194124","Yes",111298
"gs_194125","Yes",111435
"gs_194126","Yes",111492
"gs_194127","Yes",111529
"gs_194128","Yes",112556
"gs_194131","Yes",115210
"gs_194310","Yes",111235
"gs_194311","Yes",111187
"gs_194312","Yes",111639
"gs_194313","Yes",111437
"gs_194314","Yes",111489
"gs_194315","Yes",111189
"gs_194316","Yes",111308
"gs_194317","Yes",111402
"gs_194318","Yes",111689
"gs_194319","Yes",111210
"gs_194320","Yes",111341
"gs_194321","Yes",111194
"gs_194322","Yes",111266
"gs_194323","Yes",111426
"gs_194324","Yes",111399
"gs_194325","Yes",111538
"gs_194326","Yes",111588
"gs_194327","Yes",111318
"gs_194328","Yes",111193
"gs_194329","Yes",111300
"gs_194330","Yes",111206
"gs_194331","Yes",111603
"gs_194332","Yes",111525
"gs_194333","Yes",111472
"gs_194334","Yes",111572
"gs_194335","Yes",111301
"gs_194336","Yes",111509
"gs_194337","Yes",112156
"gs_194338","Yes",112117
"gs_194339","Yes",111592
"gs_194340","Yes",111368
"gs_194341","Yes",111223
"gs_194342","Yes",112988
"gs_194343","Yes",111344
"gs_194344","Yes",111453
"gs_194345","Yes",111191
"gs_194346","Yes",111380
"gs_194347","Yes",111462
"gs_194348","Yes",112267
"gs_194349","Yes",112495
"gs_194350","Yes",111903
"gs_194351","Yes",111648
"gs_194352","Yes",111345
"gs_194353","Yes",112128
"gs_194354","Yes",111200
"gs_194355","Yes",111220
"gs_194356","Yes",111618
"gs_194357","Yes",112373
"gs_194358","Yes",111659
"gs_194359","Yes",111445
"gs_194360","Yes",111254
"gs_194361","Yes",111377
"gs_194362","Yes",111420
"gs_194363","Yes",111292
"gs_194364","Yes",111646
"gs_194365","Yes",111477
"gs_194366","Yes",111392
"gs_194367","Yes",111686
"gs_194368","Yes",111601
"gs_194369","Yes",111242
"gs_194370","Yes",111423
"gs_194371","Yes",111319
"gs_194372","Yes",111458
"gs_194373","Yes",111279
"gs_194374","Yes",111416
"gs_194375","Yes",111411
"gs_194376","Yes",111446
"gs_194377","Yes",111393
"gs_194378","Yes",111625
"gs_194379","Yes",111239
"gs_194380","Yes",111383
"gs_194381","Yes",111214
"gs_194382","Yes",111394
"gs_194383","Yes",111638
"gs_194384","Yes",111460
"gs_194385","Yes",111512
"gs_194386","Yes",111579
"gs_194387","Yes",111283
"gs_194388","Yes",111199
"gs_194389","Yes",111440
"gs_194390","Yes",111320
"gs_194391","Yes",111328
"gs_194392","Yes",111680
"gs_194393","Yes",111447
"gs_194394","Yes",111414
"gs_194395","Yes",111685
"gs_194396","Yes",111275
"gs_194398","Yes",111615
"gs_194399","Yes",111273
"gs_194400","Yes",111178
"gs_194401","Yes",111410
"gs_194402","Yes",111479
"gs_194403","Yes",111654
"gs_194404","Yes",111309
"gs_194405","Yes",111299
"gs_194410","Yes",111400
"gs_194411","Yes",111216
"gs_194412","Yes",111326
"gs_194413","Yes",111415
"gs_194414","Yes",111496
"gs_194415","Yes",111528
"gs_194416","Yes",111442
"gs_194417","Yes",111504
"gs_194418","Yes",111253
"gs_194419","Yes",111176
"gs_194420","Yes",111177
"gs_194421","Yes",111272
"gs_194422","Yes",111667
"gs_194423","Yes",111557
"gs_194424","Yes",111655
"gs_194425","Yes",111333
"gs_194426","Yes",111251
"gs_194427","Yes",111249
"gs_194428","Yes",111285
"gs_194429","Yes",111355
"gs_194430","Yes",111434
"gs_194431","Yes",111474
"gs_194432","Yes",111390
"gs_194433","Yes",111396
"gs_194434","Yes",111524
"gs_194435","Yes",111418
"gs_194436","Yes",111264
"gs_194437","Yes",111196
"gs_194438","Yes",111260
"gs_194439","Yes",111378
"gs_194440","Yes",111362
"gs_194441","Yes",111230
"gs_194442","Yes",111452
"gs_194443","Yes",111497
"gs_194444","Yes",111672
"gs_194445","Yes",111278
"gs_194446","Yes",111185
"gs_194447","Yes",111406
"gs_194448","Yes",111384
"gs_194449","Yes",111184
"gs_194450","Yes",111343
"gs_194451","Yes",111263
"gs_194452","Yes",111325
"gs_194453","Yes",111644
"gs_194454","Yes",111405
"gs_194455","Yes",111329
"gs_194456","Yes",111227
"gs_194457","Yes",111284
"gs_194458","Yes",111231
"gs_194459","Yes",111505
"gs_194460","Yes",111245
"gs_194461","Yes",111366
"gs_194462","Yes",111431
"gs_194463","Yes",111356
"gs_194464","Yes",111225
"gs_194465","Yes",111338
"gs_194466","Yes",111339
"gs_194467","Yes",111678
"gs_194468","Yes",111238
"gs_194469","Yes",111313
"gs_194470","Yes",111351
"gs_194471","Yes",111521
"gs_194472","Yes",111291
"gs_194473","Yes",111294
"gs_194474","Yes",111681
"gs_194475","Yes",111561
"gs_194476","Yes",111570
"gs_194477","Yes",111381
"gs_194478","Yes",111662
"gs_194479","Yes",111622
"gs_194480","Yes",112197
"gs_194481","Yes",111327
"gs_194482","Yes",111197
"gs_194483","Yes",111218
"gs_194484","Yes",111661
"gs_194485","Yes",111624
"gs_194486","Yes",111619
"gs_194487","Yes",111481
"gs_194488","Yes",111599
"gs_194489","Yes",111517
"gs_194490","Yes",111626
"gs_194491","Yes",111627
"gs_194492","Yes",111438
"gs_194493","Yes",111211
"gs_194494","Yes",111297
"gs_194495","Yes",111262
"gs_194496","Yes",111224
"gs_194497","Yes",111640
"gs_194498","Yes",111358
"gs_194499","Yes",111650
"gs_194500","Yes",111606
"gs_194501","Yes",111576
"gs_194502","Yes",112534
"gs_194503","Yes",111701
"gs_194504","Yes",111190
"gs_194505","Yes",111578
"gs_194506","Yes",111583
"gs_194507","Yes",111270
"gs_194508","Yes",112105
"gs_194509","Yes",111370
"gs_194510","Yes",112239
"gs_194512","Yes",113314
"gs_194513","Yes",111523
"gs_194514","Yes",111612
"gs_194515","Yes",111353
"gs_194516","Yes",111241
"gs_194517","Yes",111374
"gs_194518","Yes",111428
"gs_194519","Yes",111281
"gs_194520","Yes",111589
"gs_194521","Yes",111473
"gs_194522","Yes",111234
"gs_194523","Yes",111212
"gs_194524","Yes",111443
"gs_194525","Yes",111282
"gs_194526","Yes",111641
"gs_194549","Yes",112752
"gs_194551","Yes",112735
"gs_194555","Yes",116668
"gs_194556","Yes",114022
"gs_194729","Yes",113580
"gs_194733","Yes",113218
"gs_194808","Yes",114298
"gs_195101","Yes",113941
"gs_195105","Yes",113788
"gs_195107","Yes",112054
"gs_195108","Yes",111864
"gs_195109","Yes",113349
"gs_195114","Yes",113566
"gs_195118","Yes",113591
"gs_195143","Yes",113343
"gs_196384","Yes",113007
"gs_196698","Yes",113997
"gs_196712","Yes",113965
"gs_196714","Yes",114035
"gs_196717","Yes",114181
"gs_196718","Yes",114153
"gs_196720","Yes",114513
"gs_196833","Yes",114070
"gs_196834","Yes",113996
"gs_196836","Yes",114173
"gs_196837","Yes",114108
"gs_196999","Yes",114059
"gs_197019","Yes",111232
"gs_197055","Yes",115707
"gs_197101","Yes",115347
"gs_197159","Yes",114757
"gs_197160","Yes",114373
"gs_197163","Yes",115347
"gs_197291","Yes",114187
"gs_197292","Yes",114117
"gs_197299","Yes",114858
"gs_197300","Yes",113295
"gs_197378","Yes",114138
"gs_197385","Yes",114115
"gs_197389","Yes",114113
"gs_197392","Yes",114126
"gs_197398","Yes",114149
"gs_197401","Yes",114125
"gs_197402","Yes",114041
"gs_197406","Yes",113534
"gs_197447","Yes",112240
"gs_197449","Yes",114136
"gs_197451","Yes",114111
"gs_197454","Yes",114132
"gs_197455","Yes",114127
