"Transaction ID","isExpected","orders_attributed"
"gs_197460","Yes",112312
"gs_197463","Yes",114116
"gs_197468","Yes",112099
"gs_197471","Yes",114754
"gs_197472","Yes",114190
"gs_197473","Yes",114129
"gs_197476","Yes",114977
"gs_197478","Yes",112021
"gs_197493","Yes",114294
"gs_197494","Yes",114322
"gs_197495","Yes",114357
"gs_197497","Yes",115212
"gs_197498","Yes",115185
"gs_197499","Yes",115075
"gs_197500","Yes",115301
"gs_197504","Yes",114287
"gs_197505","Yes",114291
"gs_197506","Yes",114293
"gs_197507","Yes",114332
"gs_197571","Yes",115958
"gs_197572","Yes",115765
"gs_197575","Yes",114261
"gs_197576","Yes",114299
"gs_197577","Yes",114276
"gs_197578","Yes",114383
"gs_197579","Yes",114305
"gs_197580","Yes",114347
"gs_197581","Yes",114277
"gs_197582","Yes",114216
"gs_197583","Yes",114297
"gs_197584","Yes",114385
"gs_197585","Yes",114215
"gs_197586","Yes",114318
"gs_197587","Yes",114380
"gs_197588","Yes",114371
"gs_197589","Yes",114163
"gs_197592","Yes",114396
"gs_197593","Yes",114381
"gs_197594","Yes",114354
"gs_197595","Yes",114328
"gs_197596","Yes",114350
"gs_197599","Yes",114320
"gs_197600","Yes",114051
"gs_197601","Yes",114388
"gs_197602","Yes",114338
"gs_197603","Yes",114140
"gs_197604","Yes",114902
"gs_197605","Yes",114585
"gs_197606","Yes",114312
"gs_197607","Yes",114545
"gs_197608","Yes",111834
"gs_197613","Yes",115896
"gs_197646","Yes",113322
"gs_197649","Yes",115296
"gs_197654","Yes",114223
"gs_197655","Yes",114309
"gs_197657","Yes",114218
"gs_197658","Yes",112071
"gs_197659","Yes",114319
"gs_197660","Yes",114248
"gs_197661","Yes",114221
"gs_197662","Yes",114227
"gs_197663","Yes",114466
"gs_197665","Yes",114356
"gs_197666","Yes",114242
"gs_197667","Yes",115069
"gs_197668","Yes",114207
"gs_197669","Yes",114488
"gs_197670","Yes",114307
"gs_197671","Yes",114586
"gs_197672","Yes",114746
"gs_197673","Yes",115118
"gs_197674","Yes",111836
"gs_197690","Yes",114640
"gs_197691","Yes",114536
"gs_197692","Yes",114574
"gs_197693","Yes",114503
"gs_197694","Yes",114626
"gs_197695","Yes",114567
"gs_197696","Yes",114582
"gs_197697","Yes",114565
"gs_197698","Yes",114587
"gs_197699","Yes",114634
"gs_197707","Yes",114447
"gs_197709","Yes",114452
"gs_197710","Yes",114433
"gs_197774","Yes",116233
"gs_197775","Yes",115733
"gs_197776","Yes",114479
"gs_197777","Yes",114665
"gs_197779","Yes",114416
"gs_197780","Yes",114409
"gs_197781","Yes",114660
"gs_197782","Yes",114411
"gs_197784","Yes",114597
"gs_197785","Yes",114518
"gs_197786","Yes",114639
"gs_197787","Yes",114676
"gs_197788","Yes",114653
"gs_197789","Yes",114504
"gs_197790","Yes",114575
"gs_197791","Yes",114448
"gs_197792","Yes",115780
"gs_197793","Yes",114534
"gs_197794","Yes",114560
"gs_197795","Yes",114583
"gs_197796","Yes",114649
"gs_197797","Yes",114549
"gs_197798","Yes",114507
"gs_197799","Yes",114423
"gs_197801","Yes",114577
"gs_197802","Yes",114515
"gs_197803","Yes",114613
"gs_197804","Yes",115427
"gs_197805","Yes",115553
"gs_197806","Yes",114377
"gs_197807","Yes",114524
"gs_197808","Yes",114174
"gs_197809","Yes",114633
"gs_197824","Yes",115389
"gs_197825","Yes",115667
"gs_197826","Yes",115394
"gs_197828","Yes",116166
"gs_197829","Yes",116448
"gs_197855","Yes",114647
"gs_197856","Yes",114664
"gs_197857","Yes",114480
"gs_197858","Yes",114519
"gs_197859","Yes",114559
"gs_197861","Yes",114387
"gs_197862","Yes",114606
"gs_197863","Yes",114642
"gs_197864","Yes",114628
"gs_197865","Yes",114651
"gs_197866","Yes",114425
"gs_197867","Yes",114450
"gs_197868","Yes",114516
"gs_197869","Yes",114672
"gs_197870","Yes",114627
"gs_197871","Yes",114656
"gs_197872","Yes",114630
"gs_197873","Yes",114620
"gs_197874","Yes",114535
"gs_197875","Yes",114598
"gs_197876","Yes",114638
"gs_197877","Yes",114487
"gs_197878","Yes",115266
"gs_197879","Yes",114580
"gs_197880","Yes",113741
"gs_197895","Yes",114692
"gs_197896","Yes",114973
"gs_197897","Yes",114553
"gs_197899","Yes",114734
"gs_197900","Yes",114900
"gs_197901","Yes",114687
"gs_197902","Yes",114726
"gs_197903","Yes",114932
"gs_197904","Yes",114840
"gs_197905","Yes",114909
"gs_197906","Yes",114957
"gs_197907","Yes",114781
"gs_197908","Yes",116625
"gs_197910","Yes",114829
"gs_197977","Yes",115659
"gs_197978","Yes",114806
"gs_197979","Yes",114879
"gs_197980","Yes",114812
"gs_197981","Yes",114991
"gs_197982","Yes",114795
"gs_197983","Yes",114834
"gs_197984","Yes",114955
"gs_197985","Yes",114850
"gs_197986","Yes",114828
"gs_197987","Yes",114996
"gs_197988","Yes",114811
"gs_197989","Yes",116202
"gs_197990","Yes",114815
"gs_197991","Yes",114780
"gs_197994","Yes",114925
"gs_197996","Yes",114987
"gs_197997","Yes",114913
"gs_197998","Yes",114343
"gs_197999","Yes",114880
"gs_198000","Yes",114792
"gs_198001","Yes",114759
"gs_198002","Yes",114572
"gs_198003","Yes",114943
"gs_198004","Yes",114730
"gs_198005","Yes",114847
"gs_198006","Yes",114841
"gs_198007","Yes",114997
"gs_198008","Yes",114749
"gs_198009","Yes",114956
"gs_198010","Yes",114951
"gs_198011","Yes",114713
"gs_198012","Yes",114614
"gs_198013","Yes",114685
"gs_198014","Yes",114931
"gs_198015","Yes",114979
"gs_198016","Yes",114922
"gs_198017","Yes",114690
"gs_198018","Yes",114192
"gs_198019","Yes",114954
"gs_198020","Yes",114915
"gs_198021","Yes",114839
"gs_198022","Yes",114645
"gs_198023","Yes",114650
"gs_198024","Yes",114963
"gs_198025","Yes",114851
"gs_198026","Yes",114684
"gs_198027","Yes",114958
"gs_198028","Yes",114876
"gs_198029","Yes",114908
"gs_198030","Yes",115994
"gs_198031","Yes",114911
"gs_198032","Yes",114946
"gs_198033","Yes",114961
"gs_198034","Yes",116652
"gs_198035","Yes",116971
"gs_198039","Yes",116278
"gs_198059","Yes",116068
"gs_198064","Yes",115378
"gs_198066","Yes",116391
"gs_198067","Yes",116075
"gs_198068","Yes",115400
"gs_198069","Yes",116049
"gs_198070","Yes",116135
"gs_198072","Yes",116038
"gs_198073","Yes",116243
"gs_198074","Yes",116146
"gs_198075","Yes",116231
"gs_198076","Yes",116174
"gs_198077","Yes",116711
"gs_198078","Yes",116036
"gs_198080","Yes",115413
"gs_198099","Yes",114903
"gs_198100","Yes",114868
"gs_198101","Yes",114767
"gs_198102","Yes",114716
"gs_198103","Yes",114972
"gs_198104","Yes",114988
"gs_198105","Yes",114848
"gs_198106","Yes",114573
"gs_198107","Yes",114688
"gs_198108","Yes",114733
"gs_198109","Yes",114944
"gs_198110","Yes",114899
"gs_198111","Yes",114898
"gs_198112","Yes",114878
"gs_198113","Yes",114723
"gs_198114","Yes",114901
"gs_198115","Yes",114715
"gs_198116","Yes",114714
"gs_198117","Yes",114971
"gs_198118","Yes",114877
"gs_198119","Yes",114584
"gs_198120","Yes",114959
"gs_198126","Yes",117515
"gs_198149","Yes",115687
"gs_198150","Yes",115112
"gs_198151","Yes",115242
"gs_198152","Yes",115309
"gs_198153","Yes",115648
"gs_198154","Yes",115013
"gs_198155","Yes",115250
"gs_198156","Yes",115942
"gs_198157","Yes",115008
"gs_198158","Yes",115038
"gs_198159","Yes",115712
"gs_198160","Yes",115637
"gs_198161","Yes",115718
"gs_198162","Yes",115289
"gs_198163","Yes",114975
"gs_198168","Yes",114774
"gs_198169","Yes",118344
"gs_198375","Yes",115023
"gs_198376","Yes",115674
"gs_198377","Yes",115682
"gs_198378","Yes",115454
"gs_198379","Yes",115453
"gs_198380","Yes",115504
"gs_198381","Yes",115516
"gs_198382","Yes",115425
"gs_198383","Yes",115527
"gs_198384","Yes",115474
"gs_198385","Yes",115457
"gs_198386","Yes",115428
"gs_198387","Yes",115646
"gs_198388","Yes",115729
"gs_198389","Yes",115909
"gs_198390","Yes",115100
"gs_198391","Yes",114374
"gs_198392","Yes",115431
"gs_198393","Yes",115568
"gs_198394","Yes",114316
"gs_198395","Yes",115609
"gs_198396","Yes",115409
"gs_198397","Yes",115537
"gs_198398","Yes",115012
"gs_198399","Yes",115620
"gs_198400","Yes",115550
"gs_198401","Yes",114939
"gs_198402","Yes",115688
"gs_198403","Yes",115634
"gs_198404","Yes",115496
"gs_198405","Yes",115420
"gs_198406","Yes",115508
"gs_198407","Yes",115471
"gs_198408","Yes",115631
"gs_198409","Yes",115941
"gs_198410","Yes",114985
"gs_198411","Yes",115364
"gs_198412","Yes",113427
"gs_198413","Yes",115498
"gs_198414","Yes",115424
"gs_198415","Yes",115423
"gs_198416","Yes",115302
"gs_198418","Yes",115547
"gs_198419","Yes",115207
"gs_198420","Yes",115561
"gs_198421","Yes",115325
"gs_198422","Yes",115041
"gs_198423","Yes",115726
"gs_198424","Yes",115018
"gs_198425","Yes",115580
"gs_198426","Yes",115557
"gs_198427","Yes",115540
"gs_198428","Yes",115714
"gs_198429","Yes",115482
"gs_198430","Yes",115445
"gs_198431","Yes",115636
"gs_198432","Yes",115535
"gs_198433","Yes",115698
"gs_198434","Yes",115477
"gs_198435","Yes",115574
"gs_198436","Yes",115651
"gs_198437","Yes",115520
"gs_198438","Yes",115716
"gs_198439","Yes",115581
"gs_198440","Yes",115476
"gs_198441","Yes",115480
"gs_198442","Yes",115643
"gs_198443","Yes",115022
"gs_198444","Yes",115298
"gs_198445","Yes",115717
"gs_198446","Yes",115697
"gs_198447","Yes",115448
"gs_198448","Yes",115529
"gs_198449","Yes",115483
"gs_198450","Yes",115576
"gs_198451","Yes",115444
"gs_198452","Yes",115435
"gs_198453","Yes",115007
"gs_198454","Yes",115623
"gs_198455","Yes",115466
"gs_198456","Yes",115545
"gs_198457","Yes",115059
"gs_198458","Yes",115086
"gs_198459","Yes",115079
"gs_198460","Yes",115035
"gs_198461","Yes",115566
"gs_198462","Yes",115563
"gs_198463","Yes",115288
"gs_198464","Yes",115050
"gs_198465","Yes",115596
"gs_198466","Yes",115096
"gs_198467","Yes",115458
"gs_198468","Yes",114976
"gs_198469","Yes",117083
"gs_198470","Yes",117090
"gs_198471","Yes",116182
"gs_198473","Yes",114542
"gs_198483","Yes",116354
"gs_198484","Yes",115469
"gs_198485","Yes",115652
"gs_198486","Yes",115597
"gs_198487","Yes",114894
"gs_198488","Yes",115518
"gs_198489","Yes",115666
"gs_198490","Yes",115495
"gs_198491","Yes",115669
"gs_198492","Yes",115512
"gs_198493","Yes",115562
"gs_198494","Yes",115509
"gs_198495","Yes",114992
"gs_198496","Yes",115696
"gs_198497","Yes",115468
"gs_198498","Yes",115278
"gs_198499","Yes",115449
"gs_198500","Yes",115422
"gs_198501","Yes",115503
"gs_198502","Yes",115465
"gs_198503","Yes",115267
"gs_198504","Yes",115244
"gs_198505","Yes",115565
"gs_198506","Yes",115455
"gs_198507","Yes",115585
"gs_198508","Yes",115358
"gs_198509","Yes",115049
"gs_198510","Yes",115264
"gs_198511","Yes",115145
"gs_198582","Yes",116770
"gs_198583","Yes",117049
"gs_198584","Yes",116453
"gs_198585","Yes",116600
"gs_198586","Yes",116034
"gs_198587","Yes",116379
"gs_198588","Yes",115348
"gs_198589","Yes",115344
"gs_198590","Yes",115339
"gs_198591","Yes",115386
"gs_198592","Yes",115356
"gs_198593","Yes",116576
"gs_198594","Yes",115355
"gs_198595","Yes",115501
"gs_198596","Yes",115489
"gs_198597","Yes",115639
"gs_198598","Yes",115379
"gs_198599","Yes",115366
"gs_198603","Yes",115701
"gs_198604","Yes",115362
"gs_198605","Yes",115432
"gs_198606","Yes",115341
"gs_198608","Yes",115588
"gs_198609","Yes",115647
"gs_198610","Yes",116738
"gs_198611","Yes",115397
"gs_198612","Yes",115582
"gs_198613","Yes",115519
"gs_198614","Yes",115349
"gs_198615","Yes",115461
"gs_198616","Yes",115346
"gs_198617","Yes",115677
"gs_198618","Yes",115351
"gs_198619","Yes",115384
"gs_198620","Yes",115330
"gs_198621","Yes",115357
"gs_198622","Yes",116090
"gs_198623","Yes",116070
"gs_198655","Yes",115036
"gs_198656","Yes",115015
"gs_198657","Yes",115219
"gs_198658","Yes",116777
"gs_198659","Yes",115195
"gs_198661","Yes",115030
"gs_198663","Yes",115675
"gs_198666","Yes",115280
"gs_198669","Yes",115238
"gs_198671","Yes",115684
"gs_198677","Yes",114691
"gs_198678","Yes",115240
"gs_198679","Yes",114994
"gs_198680","Yes",115123
"gs_198681","Yes",115156
"gs_198682","Yes",115303
"gs_198683","Yes",115213
"gs_198684","Yes",115253
"gs_198685","Yes",115734
"gs_198686","Yes",115135
"gs_198687","Yes",115142
"gs_198688","Yes",115068
"gs_198689","Yes",115638
"gs_198690","Yes",115611
"gs_198691","Yes",115136
"gs_198692","Yes",115396
"gs_198693","Yes",115265
"gs_198694","Yes",115324
"gs_198695","Yes",115940
"gs_198696","Yes",115451
"gs_198697","Yes",115137
"gs_198698","Yes",114543
"gs_199825","Yes",122790
"gs_199896","Yes",117686
"gs_199897","Yes",117834
"gs_199898","Yes",117685
"gs_199899","Yes",117950
"gs_199900","Yes",117729
"gs_199901","Yes",117898
"gs_199902","Yes",117349
"gs_199903","Yes",117319
"gs_199904","Yes",117290
"gs_199905","Yes",117326
"gs_199906","Yes",117723
"gs_199907","Yes",117254
"gs_199908","Yes",117681
"gs_199909","Yes",117382
"gs_199910","Yes",117625
"gs_199912","Yes",117979
"gs_199915","Yes",117367
"gs_199916","Yes",117779
"gs_199917","Yes",117771
"gs_199918","Yes",117734
"gs_199920","Yes",117571
"gs_199960","Yes",112992
"gs_200052","Yes",116772
"gs_200053","Yes",117666
"gs_200054","Yes",117108
"gs_200085","Yes",117070
"gs_200087","Yes",116703
"gs_200089","Yes",111586
"gs_200094","Yes",114835
"gs_200132","Yes",117980
"gs_200133","Yes",113292
"gs_200136","Yes",117429
"gs_200137","Yes",117110
"gs_200143","Yes",118145
"gs_200193","Yes",116043
"gs_200317","Yes",116290
"gs_200330","Yes",117107
"gs_200345","Yes",116228
"gs_200346","Yes",116496
"gs_200410","Yes",117277
"gs_200411","Yes",117683
"gs_200412","Yes",117948
"gs_200415","Yes",117240
"gs_200416","Yes",117484
"gs_200423","Yes",117528
"gs_200426","Yes",117461
"gs_200450","Yes",117730
"gs_200505","Yes",122430
"gs_200964","Yes",118181
"gs_200972","Yes",118156
"gs_200978","Yes",118222
"gs_201110","Yes",118209
"gs_201115","Yes",119130
"gs_201116","Yes",119147
"gs_201117","Yes",118442
"gs_201118","Yes",119252
"gs_201120","Yes",118799
"gs_201122","Yes",118546
"gs_201124","Yes",121277
"gs_201270","Yes",118321
"gs_201382","Yes",118138
"gs_201486","Yes",118169
"gs_201488","Yes",114721
"gs_201495","Yes",122429
"gs_201723","Yes",117334
"gs_201730","Yes",117912
"gs_201735","Yes",117712
"gs_201736","Yes",117846
"gs_201850","Yes",118348
"gs_201867","Yes",119796
"gs_202013","Yes",119705
"gs_202016","Yes",119272
"gs_202017","Yes",120021
"gs_202020","Yes",119286
"gs_202021","Yes",118956
"gs_202023","Yes",119212
"gs_202026","Yes",119902
"gs_202027","Yes",119119
"gs_202029","Yes",119435
"gs_202030","Yes",118857
"gs_202036","Yes",120997
"gs_202124","Yes",119338
"gs_202353","Yes",117270
"gs_202413","Yes",119845
"gs_202421","Yes",121122
"gs_202484","Yes",117233
"gs_202679","Yes",120299
"gs_202714","Yes",119829
"gs_202715","Yes",118942
"gs_202716","Yes",119011
"gs_202718","Yes",119032
"gs_202719","Yes",118362
"gs_202722","Yes",118254
"gs_202725","Yes",119310
"gs_202726","Yes",119185
"gs_202731","Yes",118940
"gs_202736","Yes",119346
"gs_202742","Yes",121050
"gs_202913","Yes",120795
"gs_202946","Yes",115284
"gs_202952","Yes",119739
"gs_202960","Yes",119051
"gs_202974","Yes",118385
"gs_202980","Yes",120770
"gs_202983","Yes",120642
"gs_202995","Yes",120718
"gs_202997","Yes",119649
"gs_203001","Yes",118203
"gs_203002","Yes",119780
"gs_203003","Yes",119912
"gs_203004","Yes",120074
"gs_203005","Yes",120186
"gs_203006","Yes",120576
"gs_203007","Yes",119234
"gs_203008","Yes",119232
"gs_203010","Yes",113294
"gs_203011","Yes",119518
"gs_203022","Yes",120016
"gs_203027","Yes",120735
"gs_203039","Yes",120217
"gs_203047","Yes",118939
"gs_203049","Yes",119992
"gs_203165","Yes",119855
"gs_203200","Yes",118313
"gs_203215","Yes",119855
"gs_203328","Yes",111280
"gs_203421","Yes",121253
"gs_203537","Yes",120461
"gs_204444","Yes",121307
"gs_204490","Yes",121228
"gs_204586","Yes",120771
"gs_204612","Yes",118433
"gs_204644","Yes",118393
"gs_204645","Yes",118965
"gs_204646","Yes",119750
"gs_204647","Yes",120686
"gs_204648","Yes",119577
"gs_204656","Yes",118428
"gs_204670","Yes",116149
"gs_204684","Yes",121343
"gs_204750","Yes",121236
"gs_207146","Yes",121848
"gs_207202","Yes",121848
"gs_208344","Yes",122631
"gs_208405","Yes",122630
"gs_209431","Yes",123325
"gs_209755","Yes",123206
"gs_209757","Yes",123144
"gs_209764","Yes",123206
"gs_209766","Yes",123144
"gs_210368","Yes",123248
"gs_210567","Yes",123074
"gs_210603","Yes",123074
"gs_210608","Yes",123038
"gs_212265","Yes",121865
"gs_212267","Yes",123216
"gs_212520","Yes",123121
"gs_212555","Yes",121866
"gs_212569","Yes",123048
"gs_212576","Yes",122982
"gs_214319","Yes",123494
"gs_214338","Yes",123494
"frb_1876","Yes",63491
"frb_1944","Yes",63417
"frb_1948","Yes",63473
"frb_4253","Yes",86985
"frb_4359","Yes",85917
"frb_4418","Yes",85851
"frb_4424","Yes",81878
"frb_4429","Yes",85114
"frb_4482","Yes",87726
"frb_5013","Yes",53033
"frb_5224","Yes",42841
"frb_5272","Yes",43261
"frb_5289","Yes",43262
"frb_5928","Yes",62877
"frb_5929","Yes",62943
"frb_6376","Yes",84308
"frb_8550","Yes",74652
"frb_9019","Yes",94335
"frb_9635","Yes",103692
"frb_11787","Yes",74891
"frb_15303","Yes",68253
"frb_15382","Yes",67056
"frb_16457","Yes",47316
"frb_18839","Yes",94062
"frb_18840","Yes",95045
"frb_18841","Yes",95061
"frb_18843","Yes",93920
"frb_18844","Yes",93978
"frb_18845","Yes",93881
"frb_18846","Yes",93985
"frb_18847","Yes",93942
"frb_18848","Yes",93899
"frb_18849","Yes",94029
"frb_18850","Yes",94030
"frb_18851","Yes",93977
"frb_18852","Yes",94011
"frb_18853","Yes",93994
"frb_18854","Yes",94125
"frb_18855","Yes",93933
"frb_18856","Yes",94041
"frb_18858","Yes",94135
"frb_18859","Yes",94149
"frb_18860","Yes",94042
"frb_18861","Yes",94009
"frb_18862","Yes",93738
"frb_18863","Yes",93763
"frb_18864","Yes",93781
"frb_18865","Yes",93948
"frb_18866","Yes",94123
"frb_18867","Yes",94101
"frb_18868","Yes",94213
"frb_18869","Yes",93996
"frb_18870","Yes",94091
"frb_18871","Yes",93901
"frb_18872","Yes",94058
"frb_18873","Yes",94059
"frb_18874","Yes",93924
"frb_18875","Yes",93890
"frb_18876","Yes",93733
"frb_18877","Yes",93794
"frb_18878","Yes",93770
"frb_18879","Yes",93951
"frb_18880","Yes",94027
"frb_18881","Yes",93987
"frb_18882","Yes",93923
"frb_18883","Yes",93911
"frb_18884","Yes",93941
"frb_18885","Yes",94068
"frb_18886","Yes",93979
"frb_18887","Yes",94187
"frb_18888","Yes",94071
"frb_18889","Yes",93931
"frb_18890","Yes",93984
"frb_18891","Yes",94003
"frb_18893","Yes",93936
"frb_18894","Yes",93915
"frb_18895","Yes",94073
"frb_18896","Yes",93909
"frb_18897","Yes",93947
"frb_18898","Yes",94229
"frb_18899","Yes",93731
"frb_18900","Yes",93767
"frb_18901","Yes",93730
"frb_18902","Yes",93788
"frb_18903","Yes",94099
"frb_18904","Yes",93919
"frb_18905","Yes",93844
"frb_18906","Yes",93997
"frb_18907","Yes",93939
"frb_18908","Yes",93895
"frb_18909","Yes",94019
"frb_18910","Yes",94045
"frb_18911","Yes",94064
"frb_18912","Yes",93916
"frb_18913","Yes",94100
"frb_18914","Yes",93885
"frb_18915","Yes",94145
"frb_18916","Yes",93975
"frb_18918","Yes",93940
"frb_18919","Yes",93801
"frb_18920","Yes",94140
"frb_18921","Yes",93957
"frb_18922","Yes",93914
"frb_18923","Yes",93943
"frb_18924","Yes",93921
"frb_18925","Yes",93897
"frb_18926","Yes",93950
"frb_18927","Yes",94162
"frb_18928","Yes",94122
"frb_18929","Yes",93922
"frb_18930","Yes",94056
"frb_18931","Yes",94063
"frb_18932","Yes",93927
"frb_18933","Yes",93981
"frb_18934","Yes",94160
"frb_18935","Yes",93670
"frb_18936","Yes",93850
"frb_18937","Yes",93961
"frb_18938","Yes",94024
"frb_18939","Yes",93872
"frb_18940","Yes",93805
"frb_18941","Yes",94074
"frb_18942","Yes",93949
"frb_18943","Yes",93902
"frb_18944","Yes",94014
"frb_18945","Yes",94049
"frb_18946","Yes",94040
"frb_18947","Yes",94208
"frb_18948","Yes",93976
"frb_18949","Yes",93889
"frb_18951","Yes",94206
"frb_18952","Yes",93988
"frb_18953","Yes",93896
"frb_18954","Yes",93983
"frb_18955","Yes",94026
"frb_18956","Yes",94185
"frb_18957","Yes",94092
"frb_18958","Yes",94215
"frb_18959","Yes",93884
"frb_18960","Yes",93722
"frb_18962","Yes",93910
"frb_18963","Yes",94037
"frb_18964","Yes",93406
"frb_18966","Yes",93756
"frb_18967","Yes",94154
"frb_18968","Yes",93849
"frb_18969","Yes",93740
"frb_18970","Yes",94240
"frb_18971","Yes",93888
"frb_18972","Yes",93918
"frb_18973","Yes",93995
"frb_18974","Yes",94233
"frb_18975","Yes",93497
"frb_18976","Yes",93967
"frb_18977","Yes",93882
"frb_18978","Yes",93959
"frb_18979","Yes",93938
"frb_18980","Yes",93837
"frb_18981","Yes",94089
"frb_20548","Yes",42405
"frb_25129","Yes",67347
"frb_25592","Yes",66275
"frb_26065","Yes",47604
"frb_27781","Yes",43061
"frb_32022","Yes",58158
"frb_33865","Yes",94462
"frb_35481","Yes",39286
"frb_37677","Yes",57111
"frb_37737","Yes",56409
"frb_38301","Yes",48896
"frb_38357","Yes",48897
"frb_40250","Yes",69174
"frb_41331","Yes",75818
"frb_41456","Yes",73086
"frb_44193","Yes",55979
"frb_44464","Yes",48234
"frb_45109","Yes",80023
"frb_49035","Yes",88848
"frb_49567","Yes",37972
"frb_49602","Yes",37972
"frb_50744","Yes",48120
"frb_51695","Yes",80004
"frb_52509","Yes",50629
"frb_52857","Yes",80996
"frb_53974","Yes",51879
"frb_54116","Yes",51595
"frb_56113","Yes",84609
"frb_59192","Yes",52199
"frb_60891","Yes",65758
"frb_61285","Yes",99960
"frb_62668","Yes",70208
"frb_63080","Yes",40188
"frb_63552","Yes",71276
"frb_64256","Yes",68808
"frb_64262","Yes",68886
"frb_66182","Yes",72914
"frb_66784","Yes",86051
"frb_70339","Yes",96585
"frb_72593","Yes",78882
"frb_73850","Yes",78566
"frb_75801","Yes",72005
"frb_76123","Yes",56380
"frb_77090","Yes",83994
"frb_77091","Yes",83993
"frb_77612","Yes",62876
"frb_80400","Yes",46053
"frb_81530","Yes",55833
"frb_83180","Yes",61144
"frb_83193","Yes",60447
"frb_83719","Yes",88626
"frb_84402","Yes",63629
"frb_87738","Yes",91641
"frb_87906","Yes",93713
"frb_87961","Yes",93708
"frb_87968","Yes",93715
"frb_89652","Yes",65016
"frb_96841","Yes",69883
"frb_96974","Yes",69884
"frb_97216","Yes",69649
"frb_98779","Yes",55450
"frb_99716","Yes",87761
"frb_100291","Yes",93709
"frb_100340","Yes",93711
"frb_100429","Yes",95776
"frb_100430","Yes",93710
"frb_100755","Yes",90745
"frb_101806","Yes",59735
"frb_102157","Yes",43248
"frb_102472","Yes",81417
"frb_103785","Yes",85506
"frb_105084","Yes",47489
"frb_105388","Yes",53848
"frb_105654","Yes",81773
"frb_109086","Yes",77853
"frb_113001","Yes",106474
"frb_114896","Yes",115310
